DFA->31099
NFA->2525
Creation time    DFA->28399680808 NFA->453555877
Browsing->(190/1000)   DFA->3882284 NFA->132333955
Browsing->(191/1000)   DFA->3509789 NFA->139564247
Browsing->(192/1000)   DFA->3788038 NFA->128300091
Browsing->(193/1000)   DFA->3925212 NFA->137016177
Browsing->(194/1000)   DFA->3296673 NFA->91809464
Browsing->(195/1000)   DFA->3516090 NFA->116702751
Browsing->(196/1000)   DFA->3470463 NFA->103730377
Browsing->(197/1000)   DFA->3562615 NFA->126164739
Browsing->(198/1000)   DFA->3649064 NFA->140514854
Browsing->(199/1000)   DFA->3346201 NFA->95740676
Browsing->(200/1000)   DFA->3825561 NFA->122124267
Browsing->(201/1000)   DFA->2995312 NFA->80385023
Browsing->(202/1000)   DFA->3250147 NFA->109712594
Browsing->(203/1000)   DFA->3563215 NFA->104284473
Browsing->(204/1000)   DFA->3609743 NFA->104047044
Browsing->(205/1000)   DFA->3941723 NFA->156026591
Browsing->(206/1000)   DFA->3643659 NFA->136163416
Browsing->(207/1000)   DFA->3527497 NFA->107582649
Browsing->(208/1000)   DFA->3261854 NFA->101687480
Browsing->(209/1000)   DFA->3194619 NFA->87117945
Browsing->(210/1000)   DFA->3136985 NFA->98120062
Browsing->(211/1000)   DFA->3884388 NFA->138174496
Browsing->(212/1000)   DFA->3715999 NFA->126030569
Browsing->(213/1000)   DFA->3885288 NFA->148391990
Browsing->(214/1000)   DFA->3302977 NFA->117922303
Browsing->(215/1000)   DFA->2922069 NFA->94486906
Browsing->(216/1000)   DFA->3565614 NFA->96434651
Browsing->(217/1000)   DFA->3446754 NFA->114132768
Browsing->(218/1000)   DFA->3932416 NFA->138550901
Browsing->(219/1000)   DFA->3288565 NFA->107618666
Browsing->(220/1000)   DFA->4192952 NFA->152145810
Browsing->(221/1000)   DFA->3324886 NFA->117272761
Browsing->(222/1000)   DFA->3499880 NFA->110334828
Browsing->(223/1000)   DFA->3498679 NFA->104153903
Browsing->(224/1000)   DFA->3632553 NFA->134428779
Browsing->(225/1000)   DFA->3320383 NFA->129419989
Browsing->(226/1000)   DFA->3570422 NFA->110379553
Browsing->(227/1000)   DFA->4063587 NFA->128932227
Browsing->(228/1000)   DFA->3793137 NFA->123177832
Browsing->(229/1000)   DFA->4066587 NFA->108420400
Browsing->(230/1000)   DFA->3454857 NFA->125146591
Browsing->(231/1000)   DFA->4068688 NFA->115036857
Browsing->(232/1000)   DFA->3974735 NFA->140708161
Browsing->(233/1000)   DFA->3818354 NFA->137766879
Browsing->(234/1000)   DFA->3569221 NFA->108740368
Browsing->(235/1000)   DFA->3651768 NFA->143617925
Browsing->(236/1000)   DFA->4513225 NFA->138706381
Browsing->(237/1000)   DFA->4465800 NFA->118344034
Browsing->(238/1000)   DFA->6356521 NFA->178863171
Browsing->(239/1000)   DFA->4075592 NFA->162575216
Browsing->(240/1000)   DFA->3753814 NFA->104030239
Browsing->(241/1000)   DFA->3456659 NFA->126679816
Browsing->(242/1000)   DFA->6426755 NFA->161916060
Browsing->(243/1000)   DFA->4313619 NFA->85934706
Browsing->(244/1000)   DFA->4849409 NFA->127124358
Browsing->(245/1000)   DFA->3605839 NFA->94043567
Browsing->(246/1000)   DFA->6009532 NFA->160785656
Browsing->(247/1000)   DFA->4999487 NFA->149959132
Browsing->(248/1000)   DFA->3188911 NFA->100273718
Browsing->(249/1000)   DFA->3542504 NFA->108611001
Browsing->(250/1000)   DFA->4248782 NFA->181300185
Browsing->(251/1000)   DFA->3933618 NFA->187573557
Browsing->(252/1000)   DFA->6611656 NFA->137070204
Browsing->(253/1000)   DFA->3850468 NFA->113042281
Browsing->(254/1000)   DFA->3873280 NFA->158190161
Browsing->(255/1000)   DFA->3029828 NFA->86049368
Browsing->(256/1000)   DFA->4568156 NFA->184682102
Browsing->(257/1000)   DFA->6263465 NFA->141621849
Browsing->(258/1000)   DFA->4033265 NFA->143902476
Browsing->(259/1000)   DFA->2949388 NFA->82151772
Browsing->(260/1000)   DFA->3784434 NFA->133690987
Browsing->(261/1000)   DFA->3450655 NFA->118421471
Browsing->(262/1000)   DFA->5510363 NFA->108391582
Browsing->(263/1000)   DFA->3780532 NFA->128257766
Browsing->(264/1000)   DFA->3628652 NFA->140373179
Browsing->(265/1000)   DFA->3305978 NFA->89663614
Browsing->(266/1000)   DFA->3141490 NFA->93974832
Browsing->(267/1000)   DFA->3387020 NFA->99969356
Browsing->(268/1000)   DFA->3841465 NFA->146874373
Browsing->(269/1000)   DFA->3475566 NFA->125825856
Browsing->(270/1000)   DFA->3308377 NFA->99076370
Browsing->(271/1000)   DFA->3334495 NFA->100479929
Browsing->(272/1000)   DFA->3814152 NFA->136070967
Browsing->(273/1000)   DFA->4004750 NFA->153790996
Browsing->(274/1000)   DFA->3887991 NFA->148395593
Browsing->(275/1000)   DFA->6204635 NFA->119469941
Browsing->(276/1000)   DFA->3284967 NFA->111874652
