DFA->2324
NFA->1171
Creation time    DFA->123909626 NFA->38992466
Browsing->(243)   DFA->15458613 NFA->106275146
Browsing->(244)   DFA->15861730 NFA->153503737
Browsing->(245)   DFA->15700243 NFA->191568405
Browsing->(246)   DFA->15014672 NFA->49161033
Browsing->(247)   DFA->15114326 NFA->209108336
Browsing->(248)   DFA->15119730 NFA->38932134
Browsing->(249)   DFA->15233491 NFA->183974023
Browsing->(250)   DFA->15001465 NFA->6205537
Browsing->(251)   DFA->15419591 NFA->105340740
Browsing->(252)   DFA->15651916 NFA->193391886
Browsing->(253)   DFA->15345151 NFA->55986404
Browsing->(254)   DFA->15096918 NFA->41735942
Browsing->(255)   DFA->15857227 NFA->93457952
Browsing->(256)   DFA->15269509 NFA->214798497
Browsing->(257)   DFA->15465217 NFA->55552671
Browsing->(258)   DFA->15206177 NFA->194229936
Browsing->(259)   DFA->15463716 NFA->194681081
Browsing->(260)   DFA->16227327 NFA->183574808
Browsing->(261)   DFA->15432198 NFA->211958970
Browsing->(262)   DFA->15706245 NFA->209462527
Browsing->(263)   DFA->14861892 NFA->6079770
Browsing->(264)   DFA->15135939 NFA->159906781
Browsing->(265)   DFA->15601488 NFA->5277138
Browsing->(266)   DFA->15185164 NFA->192067874
Browsing->(267)   DFA->15836516 NFA->76360458
Browsing->(268)   DFA->14978054 NFA->78322916
Browsing->(269)   DFA->15085812 NFA->98139570
Browsing->(270)   DFA->15032383 NFA->5407408
Browsing->(271)   DFA->15231091 NFA->66638833
Browsing->(272)   DFA->14905415 NFA->179446388
Browsing->(273)   DFA->15018575 NFA->46994469
Browsing->(274)   DFA->15265609 NFA->226783943
Browsing->(275)   DFA->15747067 NFA->190634003
Browsing->(276)   DFA->16164893 NFA->193876348
Browsing->(277)   DFA->15195671 NFA->90917086
Browsing->(278)   DFA->15759975 NFA->182103115
Browsing->(279)   DFA->15239494 NFA->187619183
Browsing->(280)   DFA->15105923 NFA->68613293
Browsing->(281)   DFA->15486829 NFA->190400177
Browsing->(282)   DFA->14995164 NFA->42211697
Browsing->(283)   DFA->15158751 NFA->202687282
Browsing->(284)   DFA->15048892 NFA->72472766
Browsing->(285)   DFA->15066000 NFA->187489513
Browsing->(286)   DFA->16794331 NFA->198354156
Browsing->(287)   DFA->15007470 NFA->88444355
Browsing->(288)   DFA->15286318 NFA->5989420
Browsing->(289)   DFA->16633144 NFA->52089409
Browsing->(290)   DFA->15179460 NFA->184114196
Browsing->(291)   DFA->15229890 NFA->190994799
Browsing->(292)   DFA->16188304 NFA->79530164
Browsing->(293)   DFA->15588282 NFA->101772722
Browsing->(294)   DFA->16293961 NFA->199832450
Browsing->(295)   DFA->15066603 NFA->103341065
Browsing->(296)   DFA->15025480 NFA->78501809
Browsing->(297)   DFA->15807699 NFA->152435162
Browsing->(298)   DFA->15219685 NFA->217749683
Browsing->(299)   DFA->17068677 NFA->218557118
Browsing->(300)   DFA->21976917 NFA->107332314
Browsing->(301)   DFA->15801996 NFA->189382629
Browsing->(302)   DFA->15874335 NFA->191813938
Browsing->(303)   DFA->24251241 NFA->192629478
Browsing->(304)   DFA->15241595 NFA->4421677
Browsing->(305)   DFA->15670226 NFA->75034646
Browsing->(306)   DFA->15280616 NFA->75811764
Browsing->(307)   DFA->15306729 NFA->97933660
Browsing->(308)   DFA->15724856 NFA->2396489
Browsing->(309)   DFA->15833812 NFA->84460315
Browsing->(310)   DFA->15513543 NFA->191155983
Browsing->(311)   DFA->15334946 NFA->2825420
Browsing->(312)   DFA->14884704 NFA->50146765
Browsing->(313)   DFA->17643489 NFA->191409321
Browsing->(314)   DFA->15523147 NFA->44460807
Browsing->(315)   DFA->15799295 NFA->153157653
Browsing->(316)   DFA->17733235 NFA->111602708
Browsing->(317)   DFA->17298301 NFA->6475082
Browsing->(318)   DFA->15409386 NFA->48874978
Browsing->(319)   DFA->16294261 NFA->52429792
Browsing->(320)   DFA->15175860 NFA->4575960
Browsing->(321)   DFA->15137739 NFA->192634580
Browsing->(322)   DFA->14866993 NFA->148772895
Browsing->(323)   DFA->14972050 NFA->189275476
Browsing->(324)   DFA->15778885 NFA->197999366
Browsing->(325)   DFA->15130536 NFA->4077391
Browsing->(326)   DFA->15434597 NFA->213200739
Browsing->(327)   DFA->15832013 NFA->217053310
Browsing->(328)   DFA->15222985 NFA->7633103
Browsing->(329)   DFA->15336446 NFA->213246962
Browsing->(330)   DFA->15022777 NFA->7429895
Browsing->(331)   DFA->14880801 NFA->75933932
Browsing->(332)   DFA->15325641 NFA->6107983
Browsing->(333)   DFA->15416889 NFA->196875260
Browsing->(334)   DFA->15459813 NFA->39018281
Browsing->(335)   DFA->15452610 NFA->214168158
Browsing->(336)   DFA->15774682 NFA->196340973
Browsing->(337)   DFA->15167456 NFA->153196075
Browsing->(338)   DFA->15242494 NFA->73357344
Browsing->(339)   DFA->15302229 NFA->191127771
Browsing->(340)   DFA->15241296 NFA->99267576
Browsing->(341)   DFA->15672327 NFA->191319873
Browsing->(342)   DFA->15919961 NFA->196915781
Browsing->(343)   DFA->15795093 NFA->100257507
Browsing->(344)   DFA->14844183 NFA->190872631
Browsing->(345)   DFA->17197146 NFA->85381809
Browsing->(346)   DFA->15816402 NFA->213544123
Browsing->(347)   DFA->15108924 NFA->209852138
Browsing->(348)   DFA->15188767 NFA->71879050
Browsing->(349)   DFA->14759835 NFA->95728372
Browsing->(350)   DFA->15110124 NFA->74104746
Browsing->(351)   DFA->14971150 NFA->3089558
Browsing->(352)   DFA->14751732 NFA->64928512
Browsing->(353)   DFA->15056394 NFA->215328281
Browsing->(354)   DFA->15624002 NFA->183854858
Browsing->(355)   DFA->15545660 NFA->208574050
Browsing->(356)   DFA->15759075 NFA->190324537
Browsing->(357)   DFA->14904216 NFA->182204871
Browsing->(358)   DFA->17351429 NFA->103747187
Browsing->(359)   DFA->15193869 NFA->94814982
Browsing->(360)   DFA->15228389 NFA->76843118
Browsing->(361)   DFA->15130537 NFA->73442891
Browsing->(362)   DFA->15490128 NFA->209486241
Browsing->(363)   DFA->15359259 NFA->215014313
Browsing->(364)   DFA->15128435 NFA->190266307
Browsing->(365)   DFA->15532752 NFA->95252017
Browsing->(366)   DFA->14929429 NFA->174623096
Browsing->(367)   DFA->15923561 NFA->218856079
Browsing->(368)   DFA->14966048 NFA->188916781
Browsing->(369)   DFA->15229589 NFA->49288001
Browsing->(370)   DFA->16771518 NFA->6224148
Browsing->(371)   DFA->14872397 NFA->55015682
Browsing->(372)   DFA->15111324 NFA->186095865
Browsing->(373)   DFA->15000564 NFA->147842994
Browsing->(374)   DFA->15316036 NFA->206947477
Browsing->(375)   DFA->15479324 NFA->186914103
Browsing->(376)   DFA->14915319 NFA->189528510
Browsing->(377)   DFA->14810863 NFA->184758946
Browsing->(378)   DFA->15897749 NFA->148897762
Browsing->(379)   DFA->14940834 NFA->214996904
Browsing->(380)   DFA->14980153 NFA->6455271
Browsing->(381)   DFA->15706245 NFA->213566336
Browsing->(382)   DFA->15413888 NFA->191205210
Browsing->(383)   DFA->15303428 NFA->72867179
Browsing->(384)   DFA->15104721 NFA->150083399
Browsing->(385)   DFA->14922524 NFA->41859907
Browsing->(386)   DFA->15122732 NFA->194596437
Browsing->(387)   DFA->15002066 NFA->72169004
Browsing->(388)   DFA->15004468 NFA->219001058
Browsing->(389)   DFA->16517280 NFA->2631515
Browsing->(390)   DFA->16934807 NFA->214693141
Browsing->(391)   DFA->15017674 NFA->93887483
Browsing->(392)   DFA->18085926 NFA->183233523
Browsing->(393)   DFA->15216383 NFA->99029248
Browsing->(394)   DFA->15291422 NFA->100949380
Browsing->(395)   DFA->15262004 NFA->183627337
Browsing->(396)   DFA->15037186 NFA->195438987
Browsing->(397)   DFA->15823909 NFA->50794813
Browsing->(398)   DFA->15685834 NFA->150415076
Browsing->(399)   DFA->14978354 NFA->188789512
Browsing->(400)   DFA->15214282 NFA->209818221
Browsing->(401)   DFA->15269811 NFA->4466102
Browsing->(402)   DFA->15549262 NFA->72845870
Browsing->(403)   DFA->15892646 NFA->83722519
Browsing->(404)   DFA->16229127 NFA->217756887
Browsing->(405)   DFA->15316937 NFA->96876493
Browsing->(406)   DFA->15188465 NFA->192517815
Browsing->(407)   DFA->15111626 NFA->212999330
Browsing->(408)   DFA->14943534 NFA->37862659
Browsing->(409)   DFA->14935429 NFA->180251422
Browsing->(410)   DFA->15087012 NFA->190397177
Browsing->(411)   DFA->16631042 NFA->191463651
Browsing->(412)   DFA->15331943 NFA->103037004
Browsing->(413)   DFA->15255703 NFA->73020861
Browsing->(414)   DFA->14882603 NFA->98020706
Browsing->(415)   DFA->15573274 NFA->150676818
Browsing->(416)   DFA->15418392 NFA->184475593
Browsing->(417)   DFA->15097218 NFA->81624690
Browsing->(418)   DFA->15307629 NFA->87446922
Browsing->(419)   DFA->14999066 NFA->46437370
Browsing->(420)   DFA->15019176 NFA->184948646
Browsing->(421)   DFA->15169858 NFA->76346952
Browsing->(422)   DFA->15652217 NFA->182524844
Browsing->(423)   DFA->16420029 NFA->215305770
Browsing->(424)   DFA->14974452 NFA->71900961
Browsing->(425)   DFA->15217283 NFA->206989199
Browsing->(426)   DFA->14972651 NFA->186927911
Browsing->(427)   DFA->15383873 NFA->106152378
Browsing->(428)   DFA->15271312 NFA->191516477
Browsing->(429)   DFA->15507539 NFA->198291122
Browsing->(430)   DFA->15000266 NFA->69919596
Browsing->(431)   DFA->15078008 NFA->41517123
Browsing->(432)   DFA->15074103 NFA->215418031
Browsing->(433)   DFA->14868193 NFA->182542853
Browsing->(434)   DFA->15066901 NFA->54268280
Browsing->(435)   DFA->14891007 NFA->150977280
Browsing->(436)   DFA->15355658 NFA->218273166
Browsing->(437)   DFA->14915021 NFA->38394845
Browsing->(438)   DFA->14942635 NFA->77058036
Browsing->(439)   DFA->14652380 NFA->41338226
Browsing->(440)   DFA->14929127 NFA->150264096
Browsing->(441)   DFA->15660021 NFA->197058358
Browsing->(442)   DFA->15090615 NFA->227968677
Browsing->(443)   DFA->15755472 NFA->93864972
Browsing->(444)   DFA->15083711 NFA->185627313
Browsing->(445)   DFA->15260505 NFA->77482164
Browsing->(446)   DFA->15194771 NFA->100261711
Browsing->(447)   DFA->15482325 NFA->213804063
Browsing->(448)   DFA->15044088 NFA->183428030
Browsing->(449)   DFA->14922825 NFA->148180676
Browsing->(450)   DFA->15097818 NFA->148195684
Browsing->(451)   DFA->14708209 NFA->6204635
Browsing->(452)   DFA->15261707 NFA->187964368
Browsing->(453)   DFA->14896410 NFA->68483323
Browsing->(454)   DFA->15055195 NFA->77328780
Browsing->(455)   DFA->15071405 NFA->71672237
Browsing->(456)   DFA->15005369 NFA->147822283
Browsing->(457)   DFA->15005068 NFA->86740940
Browsing->(458)   DFA->15267110 NFA->100575380
Browsing->(459)   DFA->15223585 NFA->187352640
Browsing->(460)   DFA->15540255 NFA->191481660
Browsing->(461)   DFA->15114927 NFA->209363174
Browsing->(462)   DFA->14940234 NFA->70102994
Browsing->(463)   DFA->15158751 NFA->72611743
Browsing->(464)   DFA->14760437 NFA->73260692
Browsing->(465)   DFA->14880801 NFA->216147722
Browsing->(466)   DFA->15538156 NFA->105837509
Browsing->(467)   DFA->14978655 NFA->47861635
Browsing->(468)   DFA->14955240 NFA->99929433
Browsing->(469)   DFA->15352355 NFA->211928353
Browsing->(470)   DFA->14886506 NFA->180981714
Browsing->(471)   DFA->17136214 NFA->214603694
Browsing->(472)   DFA->14954640 NFA->202714302
Browsing->(473)   DFA->15126934 NFA->191188101
Browsing->(474)   DFA->15003868 NFA->65215768
Browsing->(475)   DFA->14970849 NFA->7481220
Browsing->(476)   DFA->15189968 NFA->213658485
Browsing->(477)   DFA->15118530 NFA->208673404
Browsing->(478)   DFA->15234091 NFA->178860473
Browsing->(479)   DFA->15020375 NFA->149476174
Browsing->(480)   DFA->14996664 NFA->179265392
Browsing->(481)   DFA->14910518 NFA->145416490
Browsing->(482)   DFA->15201373 NFA->184742736
Browsing->(483)   DFA->15431899 NFA->37652245
Browsing->(484)   DFA->14985859 NFA->176501205
Browsing->(485)   DFA->15209178 NFA->75804860
Browsing->(486)   DFA->15315135 NFA->101873577
Browsing->(487)   DFA->15047991 NFA->64803045
Browsing->(488)   DFA->14948939 NFA->64726204
Browsing->(489)   DFA->15098118 NFA->211548951
Browsing->(490)   DFA->15041388 NFA->182116624
Browsing->(491)   DFA->14923423 NFA->76291122
Browsing->(492)   DFA->14890707 NFA->99285584
Browsing->(493)   DFA->14890407 NFA->206294324
Browsing->(494)   DFA->14982255 NFA->6103483
Browsing->(495)   DFA->14836980 NFA->186027426
Browsing->(496)   DFA->15008070 NFA->44213472
Browsing->(497)   DFA->14942034 NFA->184828582
Browsing->(498)   DFA->14589345 NFA->4460096
Browsing->(499)   DFA->14869095 NFA->54086382
Browsing->(500)   DFA->17154523 NFA->192419365
Browsing->(501)   DFA->15128133 NFA->212151671
Browsing->(502)   DFA->15015875 NFA->190025577
Browsing->(503)   DFA->15026678 NFA->104201029
Browsing->(504)   DFA->15059395 NFA->150734150
Browsing->(505)   DFA->14847484 NFA->39738367
Browsing->(506)   DFA->14969049 NFA->214368366
Browsing->(507)   DFA->15485325 NFA->90643638
Browsing->(508)   DFA->15065401 NFA->34773697
Browsing->(509)   DFA->15279715 NFA->106632035
Browsing->(510)   DFA->15819106 NFA->41674709
Browsing->(511)   DFA->15241295 NFA->185209788
Browsing->(512)   DFA->15069302 NFA->80151497
Browsing->(513)   DFA->15437302 NFA->103665540
Browsing->(514)   DFA->16236630 NFA->2627913
Browsing->(515)   DFA->14859190 NFA->76780084
Browsing->(516)   DFA->15449307 NFA->4615582
Browsing->(517)   DFA->15694239 NFA->197678193
Browsing->(518)   DFA->14930629 NFA->106370295
Browsing->(519)   DFA->15222686 NFA->189434259
Browsing->(520)   DFA->14802459 NFA->185934676
Browsing->(521)   DFA->16948012 NFA->217776997
Browsing->(522)   DFA->15433697 NFA->174570867
Browsing->(523)   DFA->15374567 NFA->33445183
Browsing->(524)   DFA->14892208 NFA->65584364
Browsing->(525)   DFA->14826772 NFA->180847841
Browsing->(526)   DFA->15218182 NFA->211942462
Browsing->(527)   DFA->15053095 NFA->71015184
Browsing->(528)   DFA->15444203 NFA->218836569
Browsing->(529)   DFA->15327742 NFA->47993404
Browsing->(530)   DFA->15038987 NFA->71514352
Browsing->(531)   DFA->15232891 NFA->100208583
Browsing->(532)   DFA->15028780 NFA->60610691
Browsing->(533)   DFA->14914720 NFA->152205541
Browsing->(534)   DFA->15188467 NFA->104130192
Browsing->(535)   DFA->15041086 NFA->37983624
Browsing->(536)   DFA->15808000 NFA->188780805
Browsing->(537)   DFA->14971449 NFA->68168154
Browsing->(538)   DFA->14839979 NFA->78948150
Browsing->(539)   DFA->15160253 NFA->209554077
Browsing->(540)   DFA->14869096 NFA->95755989
Browsing->(541)   DFA->15395579 NFA->180913278
Browsing->(542)   DFA->15148546 NFA->194073854
Browsing->(543)   DFA->15437001 NFA->98325672
Browsing->(544)   DFA->15062699 NFA->185257513
Browsing->(545)   DFA->14947138 NFA->104700496
Browsing->(546)   DFA->14897010 NFA->210602540
Browsing->(547)   DFA->14779646 NFA->72190018
Browsing->(548)   DFA->14988858 NFA->217677044
Browsing->(549)   DFA->15175260 NFA->48417235
Browsing->(550)   DFA->15198372 NFA->213575040
Browsing->(551)   DFA->15064501 NFA->82059624
Browsing->(552)   DFA->14897909 NFA->203002153
Browsing->(553)   DFA->15161452 NFA->62873607
Browsing->(554)   DFA->14697702 NFA->47078514
Browsing->(555)   DFA->14949238 NFA->196037810
Browsing->(556)   DFA->14838479 NFA->77002504
