DFA->31099
NFA->2523
Creation time    DFA->29337632044 NFA->255921509
Browsing->(126)   DFA->3273262 NFA->106542286
Browsing->(127)   DFA->3940216 NFA->131448479
Browsing->(128)   DFA->3759820 NFA->115525518
Browsing->(129)   DFA->3357305 NFA->83921823
Browsing->(130)   DFA->3386122 NFA->110694722
Browsing->(131)   DFA->3781736 NFA->119030507
Browsing->(132)   DFA->3832460 NFA->129045389
Browsing->(133)   DFA->4117016 NFA->142952166
Browsing->(134)   DFA->3844466 NFA->114138174
Browsing->(135)   DFA->3711795 NFA->118435885
Browsing->(136)   DFA->3770927 NFA->123451581
Browsing->(137)   DFA->3420338 NFA->93365503
Browsing->(138)   DFA->5832133 NFA->126007755
Browsing->(139)   DFA->4895335 NFA->131678102
Browsing->(140)   DFA->3668872 NFA->112459370
Browsing->(141)   DFA->3576125 NFA->111554982
Browsing->(142)   DFA->3640659 NFA->112525404
Browsing->(143)   DFA->3642156 NFA->119431215
Browsing->(144)   DFA->3569216 NFA->115345719
Browsing->(145)   DFA->3819853 NFA->124424702
Browsing->(146)   DFA->3603137 NFA->115838585
Browsing->(147)   DFA->3595335 NFA->108933974
Browsing->(148)   DFA->3218329 NFA->98241026
Browsing->(149)   DFA->2948487 NFA->86261582
Browsing->(150)   DFA->2800203 NFA->79250411
Browsing->(151)   DFA->2946382 NFA->83055259
Browsing->(152)   DFA->3658968 NFA->111229607
Browsing->(153)   DFA->3524193 NFA->112905406
Browsing->(154)   DFA->3428743 NFA->105881034
Browsing->(155)   DFA->3143295 NFA->88495983
Browsing->(156)   DFA->3961531 NFA->129837212
Browsing->(157)   DFA->3629553 NFA->107649583
Browsing->(158)   DFA->3730708 NFA->129601288
Browsing->(159)   DFA->3391524 NFA->99632574
Browsing->(160)   DFA->3544908 NFA->108515550
Browsing->(161)   DFA->3254647 NFA->94140818
Browsing->(162)   DFA->3685681 NFA->128017336
Browsing->(163)   DFA->3391219 NFA->100343055
Browsing->(164)   DFA->3848972 NFA->116907461
Browsing->(165)   DFA->3547909 NFA->112495693
Browsing->(166)   DFA->3134588 NFA->93709789
Browsing->(167)   DFA->3399626 NFA->105096411
Browsing->(168)   DFA->3772730 NFA->115578645
Browsing->(169)   DFA->3244143 NFA->91008337
Browsing->(170)   DFA->4975775 NFA->93195310
Browsing->(171)   DFA->3376213 NFA->91119994
Browsing->(172)   DFA->3857676 NFA->112605549
Browsing->(173)   DFA->2832924 NFA->68818002
Browsing->(174)   DFA->3488177 NFA->90305659
Browsing->(175)   DFA->3633451 NFA->110310816
Browsing->(176)   DFA->3283768 NFA->98000598
Browsing->(177)   DFA->3519990 NFA->107817371
Browsing->(178)   DFA->5115349 NFA->81914044
Browsing->(179)   DFA->3266657 NFA->93474764
Browsing->(180)   DFA->3168203 NFA->90515469
Browsing->(181)   DFA->14545222 NFA->115384142
Browsing->(182)   DFA->3580923 NFA->117747010
Browsing->(183)   DFA->3191915 NFA->94966565
Browsing->(184)   DFA->3507084 NFA->107149814
Browsing->(185)   DFA->4075292 NFA->134309321
Browsing->(186)   DFA->3258553 NFA->89091202
Browsing->(187)   DFA->3470767 NFA->105487221
Browsing->(188)   DFA->3758322 NFA->122613229
Browsing->(189)   DFA->3761618 NFA->117237939
Browsing->(190)   DFA->3430544 NFA->100240099
Browsing->(191)   DFA->3620846 NFA->123769750
Browsing->(192)   DFA->3412533 NFA->105282812
Browsing->(193)   DFA->3845969 NFA->119825029
Browsing->(194)   DFA->3022023 NFA->84231294
Browsing->(195)   DFA->3713598 NFA->121274210
Browsing->(196)   DFA->3862476 NFA->129178958
Browsing->(197)   DFA->3866081 NFA->124199883
Browsing->(198)   DFA->3505582 NFA->100905557
Browsing->(199)   DFA->3456357 NFA->118370149
Browsing->(200)   DFA->3231237 NFA->98235621
Browsing->(201)   DFA->3066450 NFA->91644077
Browsing->(202)   DFA->3376221 NFA->100946980
Browsing->(203)   DFA->3723806 NFA->126279106
Browsing->(204)   DFA->3610040 NFA->120226345
Browsing->(205)   DFA->3723801 NFA->121200368
Browsing->(206)   DFA->3981041 NFA->115360428
Browsing->(207)   DFA->3319187 NFA->105783183
Browsing->(208)   DFA->3733407 NFA->108796802
Browsing->(209)   DFA->3662272 NFA->114918293
Browsing->(210)   DFA->3622950 NFA->111276734
Browsing->(211)   DFA->3853171 NFA->117742510
Browsing->(212)   DFA->3596832 NFA->116428406
Browsing->(213)   DFA->3516996 NFA->112501693
Browsing->(214)   DFA->3812350 NFA->119145165
Browsing->(215)   DFA->3899396 NFA->124943082
Browsing->(216)   DFA->3137885 NFA->92046297
Browsing->(217)   DFA->3669173 NFA->119855947
Browsing->(218)   DFA->3538601 NFA->115760847
Browsing->(219)   DFA->3626251 NFA->118191853
Browsing->(220)   DFA->4033565 NFA->122230221
Browsing->(221)   DFA->3770027 NFA->118637588
Browsing->(222)   DFA->3329392 NFA->97984386
Browsing->(223)   DFA->3662566 NFA->109875279
Browsing->(224)   DFA->3193116 NFA->82023001
Browsing->(225)   DFA->3351604 NFA->103079325
Browsing->(226)   DFA->2825119 NFA->79893358
Browsing->(227)   DFA->3624452 NFA->109886984
Browsing->(228)   DFA->3462059 NFA->112087772
Browsing->(229)   DFA->2884854 NFA->80394329
Browsing->(230)   DFA->3961528 NFA->90194600
Browsing->(231)   DFA->3943521 NFA->115905819
Browsing->(232)   DFA->3366310 NFA->110150530
Browsing->(233)   DFA->3484876 NFA->103705763
Browsing->(234)   DFA->3701589 NFA->104991056
Browsing->(235)   DFA->3179910 NFA->92325144
Browsing->(236)   DFA->4063588 NFA->136918321
Browsing->(237)   DFA->3381618 NFA->108116033
Browsing->(238)   DFA->3255850 NFA->89374255
Browsing->(239)   DFA->3756821 NFA->102873417
Browsing->(240)   DFA->3944421 NFA->130533589
Browsing->(241)   DFA->3622048 NFA->125329090
Browsing->(242)   DFA->3351601 NFA->90345878
Browsing->(243)   DFA->3868777 NFA->110454290
Browsing->(244)   DFA->3859477 NFA->129305329
Browsing->(245)   DFA->3474367 NFA->112032841
Browsing->(246)   DFA->3522093 NFA->107138708
Browsing->(247)   DFA->3277163 NFA->92293326
Browsing->(248)   DFA->3625045 NFA->108126239
Browsing->(249)   DFA->4055179 NFA->123904222
Browsing->(250)   DFA->3987942 NFA->133292074
Browsing->(251)   DFA->3907199 NFA->116166664
Browsing->(252)   DFA->3754419 NFA->102376348
Browsing->(253)   DFA->3547309 NFA->113089708
Browsing->(254)   DFA->3367508 NFA->108459417
Browsing->(255)   DFA->3820455 NFA->123662294
Browsing->(256)   DFA->3748717 NFA->118832399
Browsing->(257)   DFA->3433546 NFA->111180081
Browsing->(258)   DFA->2919672 NFA->92978892
Browsing->(259)   DFA->3069150 NFA->90288549
Browsing->(260)   DFA->3403232 NFA->102129614
Browsing->(261)   DFA->3988543 NFA->130057230
Browsing->(262)   DFA->4008655 NFA->129030681
Browsing->(263)   DFA->3493875 NFA->118246782
Browsing->(264)   DFA->3796744 NFA->120071161
Browsing->(265)   DFA->4023661 NFA->117956229
Browsing->(266)   DFA->3254350 NFA->92219189
Browsing->(267)   DFA->4195058 NFA->134884132
Browsing->(268)   DFA->3377718 NFA->107944641
Browsing->(269)   DFA->3976236 NFA->131389646
Browsing->(270)   DFA->3187117 NFA->90007298
Browsing->(271)   DFA->3778431 NFA->115228056
Browsing->(272)   DFA->3142689 NFA->90320067
Browsing->(273)   DFA->3692585 NFA->120216740
Browsing->(274)   DFA->3222832 NFA->100312136
Browsing->(275)   DFA->3302977 NFA->105523241
Browsing->(276)   DFA->2993509 NFA->95662038
Browsing->(277)   DFA->3953124 NFA->130788425
Browsing->(278)   DFA->3751120 NFA->117722097
Browsing->(279)   DFA->3717198 NFA->117038333
Browsing->(280)   DFA->3720204 NFA->117617941
Browsing->(281)   DFA->3591133 NFA->107198444
Browsing->(282)   DFA->3688685 NFA->122275548
Browsing->(283)   DFA->3971139 NFA->119016096
Browsing->(284)   DFA->3591731 NFA->101174501
Browsing->(285)   DFA->3916207 NFA->123422463
Browsing->(286)   DFA->3091362 NFA->91008033
Browsing->(287)   DFA->4023068 NFA->124744377
Browsing->(288)   DFA->3861875 NFA->124703558
Browsing->(289)   DFA->3095564 NFA->95620016
Browsing->(290)   DFA->3622046 NFA->114989731
Browsing->(291)   DFA->3173307 NFA->97584571
Browsing->(292)   DFA->3471665 NFA->101305672
Browsing->(293)   DFA->3470164 NFA->107487495
Browsing->(294)   DFA->3574623 NFA->110312616
Browsing->(295)   DFA->3277162 NFA->91139806
Browsing->(296)   DFA->3574919 NFA->111512363
Browsing->(297)   DFA->2931373 NFA->79070018
Browsing->(298)   DFA->3685677 NFA->115967954
Browsing->(299)   DFA->3472266 NFA->112882298
Browsing->(300)   DFA->3654765 NFA->119203696
Browsing->(301)   DFA->2915168 NFA->79958495
Browsing->(302)   DFA->3301474 NFA->78696315
Browsing->(303)   DFA->3428440 NFA->97270602
Browsing->(304)   DFA->3297271 NFA->93232829
Browsing->(305)   DFA->4229272 NFA->120343411
Browsing->(306)   DFA->3659869 NFA->112367221
Browsing->(307)   DFA->3409833 NFA->104675281
Browsing->(308)   DFA->3470164 NFA->106105550
Browsing->(309)   DFA->3741216 NFA->123268180
Browsing->(310)   DFA->3437147 NFA->109683472
Browsing->(311)   DFA->3329090 NFA->98928695
Browsing->(312)   DFA->3445554 NFA->103850743
Browsing->(313)   DFA->3531398 NFA->102238574
Browsing->(314)   DFA->3574022 NFA->106361892
