iteracion cada-> 6 documents
->>>>IterationNumber<<<<--- : 6
DFA->2
NFA->2
Creation time    DFA->2799906 NFA->1219256
Browsing->(851/1000)   DFA->57329 NFA->332580
Browsing->(852/1000)   DFA->60933 NFA->387208
Browsing->(853/1000)   DFA->59432 NFA->377603
Browsing->(854/1000)   DFA->57929 NFA->450541
Browsing->(855/1000)   DFA->55229 NFA->336783
Browsing->(856/1000)   DFA->47127 NFA->327178
Browsing->(857/1000)   DFA->50127 NFA->348789
Browsing->(858/1000)   DFA->57632 NFA->480258
Browsing->(859/1000)   DFA->57630 NFA->368597
Browsing->(860/1000)   DFA->63933 NFA->444237
Browsing->(861/1000)   DFA->60932 NFA->413322
Browsing->(862/1000)   DFA->62133 NFA->372798
Browsing->(863/1000)   DFA->64836 NFA->327775
Browsing->(864/1000)   DFA->74741 NFA->372498
Browsing->(865/1000)   DFA->72640 NFA->407917
Browsing->(866/1000)   DFA->60933 NFA->320570
Browsing->(867/1000)   DFA->54029 NFA->371598
Browsing->(868/1000)   DFA->52829 NFA->436434
Browsing->(869/1000)   DFA->64534 NFA->415422
Browsing->(870/1000)   DFA->57032 NFA->380604
Browsing->(871/1000)   DFA->60032 NFA->411221
Browsing->(872/1000)   DFA->50429 NFA->353290
Browsing->(873/1000)   DFA->55231 NFA->363794
Browsing->(874/1000)   DFA->57030 NFA->397114
Browsing->(875/1000)   DFA->55530 NFA->416923
Browsing->(876/1000)   DFA->50726 NFA->337379
Browsing->(877/1000)   DFA->74739 NFA->445439
Browsing->(878/1000)   DFA->63634 NFA->397414
Browsing->(879/1000)   DFA->66636 NFA->403719
Browsing->(880/1000)   DFA->61834 NFA->443939
Browsing->(881/1000)   DFA->51327 NFA->316070
Browsing->(882/1000)   DFA->93951 NFA->412121
Browsing->(883/1000)   DFA->54329 NFA->280050
Browsing->(884/1000)   DFA->60334 NFA->401617
Browsing->(885/1000)   DFA->112260 NFA->390209
Browsing->(886/1000)   DFA->55231 NFA->360497
Browsing->(887/1000)   DFA->54930 NFA->309168
Browsing->(888/1000)   DFA->59731 NFA->384505
Browsing->(889/1000)   DFA->74139 NFA->480556
Browsing->(890/1000)   DFA->56730 NFA->362596
Browsing->(891/1000)   DFA->63033 NFA->406720
Browsing->(892/1000)   DFA->58830 NFA->385708
Browsing->(893/1000)   DFA->52828 NFA->337381
Browsing->(894/1000)   DFA->58833 NFA->391107
Browsing->(895/1000)   DFA->59733 NFA->398313
Browsing->(896/1000)   DFA->72339 NFA->578111
Browsing->(897/1000)   DFA->60333 NFA->343685
Browsing->(898/1000)   DFA->65736 NFA->417221
Browsing->(899/1000)   DFA->51027 NFA->317870
Browsing->(900/1000)   DFA->55228 NFA->365899
Browsing->(901/1000)   DFA->63034 NFA->420827
Browsing->(902/1000)   DFA->57330 NFA->324474
Browsing->(903/1000)   DFA->66336 NFA->518377
Browsing->(904/1000)   DFA->79244 NFA->506371
Browsing->(905/1000)   DFA->50728 NFA->384505
Browsing->(906/1000)   DFA->59129 NFA->348788
Browsing->(907/1000)   DFA->56432 NFA->425930
Browsing->(908/1000)   DFA->59434 NFA->343086
Browsing->(909/1000)   DFA->56731 NFA->395615
Browsing->(910/1000)   DFA->87347 NFA->431030
Browsing->(911/1000)   DFA->60334 NFA->419927
Browsing->(912/1000)   DFA->60634 NFA->412718
Browsing->(913/1000)   DFA->62435 NFA->452644
Browsing->(914/1000)   DFA->58230 NFA->420526
Browsing->(915/1000)   DFA->57631 NFA->428332
Browsing->(916/1000)   DFA->56431 NFA->393513
Browsing->(917/1000)   DFA->58830 NFA->403418
Browsing->(918/1000)   DFA->56730 NFA->463149
Browsing->(919/1000)   DFA->59731 NFA->417525
Browsing->(920/1000)   DFA->56429 NFA->400413
Browsing->(921/1000)   DFA->53128 NFA->319972
Browsing->(922/1000)   DFA->66936 NFA->376405
Browsing->(923/1000)   DFA->59129 NFA->390508
Browsing->(924/1000)   DFA->62133 NFA->374002
Browsing->(925/1000)   DFA->56728 NFA->278549
Browsing->(926/1000)   DFA->56130 NFA->396212
Browsing->(927/1000)   DFA->52526 NFA->342186
Browsing->(928/1000)   DFA->56730 NFA->343386
Browsing->(929/1000)   DFA->49226 NFA->296258
Browsing->(930/1000)   DFA->56429 NFA->412719
Browsing->(931/1000)   DFA->92150 NFA->436733
Browsing->(932/1000)   DFA->51327 NFA->328077
Browsing->(933/1000)   DFA->59733 NFA->365595
Browsing->(934/1000)   DFA->42024 NFA->262943
Browsing->(935/1000)   DFA->56729 NFA->373401
Browsing->(936/1000)   DFA->50427 NFA->335281
Browsing->(937/1000)   DFA->57332 NFA->386609
Browsing->(938/1000)   DFA->64836 NFA->440639
Browsing->(939/1000)   DFA->53430 NFA->328677
Browsing->(940/1000)   DFA->74738 NFA->406417
Browsing->(941/1000)   DFA->59132 NFA->389910
Browsing->(942/1000)   DFA->60634 NFA->376105
Browsing->(943/1000)   DFA->42623 NFA->281550
Browsing->(944/1000)   DFA->62133 NFA->370400
Browsing->(945/1000)   DFA->55830 NFA->398612
Browsing->(946/1000)   DFA->58533 NFA->386909
Browsing->(947/1000)   DFA->50724 NFA->305864
Browsing->(948/1000)   DFA->65136 NFA->452340
Browsing->(949/1000)   DFA->59731 NFA->390509
Browsing->(950/1000)   DFA->53430 NFA->369799
Browsing->(951/1000)   DFA->64834 NFA->364697
Browsing->(952/1000)   DFA->53128 NFA->329579
Browsing->(953/1000)   DFA->59132 NFA->470653
Browsing->(954/1000)   DFA->42922 NFA->268343
Browsing->(955/1000)   DFA->52828 NFA->344884
Browsing->(956/1000)   DFA->108359 NFA->365896
Browsing->(957/1000)   DFA->57932 NFA->413022
Browsing->(958/1000)   DFA->56732 NFA->389611
Browsing->(959/1000)   DFA->48927 NFA->314569
Browsing->(960/1000)   DFA->63335 NFA->362895
Browsing->(961/1000)   DFA->50726 NFA->330478
Browsing->(962/1000)   DFA->52228 NFA->320573
Browsing->(963/1000)   DFA->48327 NFA->311569
Browsing->(964/1000)   DFA->63334 NFA->400713
Browsing->(965/1000)   DFA->60333 NFA->413923
Browsing->(966/1000)   DFA->50429 NFA->344286
Browsing->(967/1000)   DFA->58532 NFA->424431
Browsing->(968/1000)   DFA->48325 NFA->301065
Browsing->(969/1000)   DFA->55831 NFA->377902
Browsing->(970/1000)   DFA->52229 NFA->356292
Browsing->(971/1000)   DFA->62734 NFA->450542
Browsing->(972/1000)   DFA->55530 NFA->370700
Browsing->(973/1000)   DFA->56130 NFA->361993
Browsing->(974/1000)   DFA->59732 NFA->422329
Browsing->(975/1000)   DFA->56131 NFA->444841
Browsing->(976/1000)   DFA->55231 NFA->368597
Browsing->(977/1000)   DFA->53430 NFA->367099
Browsing->(978/1000)   DFA->69337 NFA->495865
Browsing->(979/1000)   DFA->59431 NFA->398314
Browsing->(980/1000)   DFA->66335 NFA->400414
Browsing->(981/1000)   DFA->53129 NFA->362595
Browsing->(982/1000)   DFA->58531 NFA->383607
Browsing->(983/1000)   DFA->52530 NFA->345787
Browsing->(984/1000)   DFA->52229 NFA->340383
Browsing->(985/1000)   DFA->51028 NFA->343685
Browsing->(986/1000)   DFA->222419 NFA->453842
Browsing->(987/1000)   DFA->46224 NFA->297460
Browsing->(988/1000)   DFA->59733 NFA->369800
Browsing->(989/1000)   DFA->51327 NFA->341585
Browsing->(990/1000)   DFA->58532 NFA->385709
Browsing->(991/1000)   DFA->52228 NFA->349690
Browsing->(992/1000)   DFA->51629 NFA->400115
Browsing->(993/1000)   DFA->53428 NFA->343086
Browsing->(994/1000)   DFA->45325 NFA->295057
Browsing->(995/1000)   DFA->57931 NFA->380005
Browsing->(996/1000)   DFA->67237 NFA->420823
Browsing->(997/1000)   DFA->50426 NFA->348488
Browsing->(998/1000)   DFA->57030 NFA->382407
Browsing->(999/1000)   DFA->43223 NFA->249134
->>>>IterationNumber<<<<--- : 102
DFA->334
NFA->28
Creation time    DFA->10721765 NFA->1062871
Browsing->(0/1000)   DFA->194806 NFA->524683
Browsing->(1/1000)   DFA->102656 NFA->428031
Browsing->(2/1000)   DFA->95151 NFA->366196
Browsing->(3/1000)   DFA->69034 NFA->324475
Browsing->(4/1000)   DFA->60932 NFA->306163
Browsing->(5/1000)   DFA->74438 NFA->336481
Browsing->(6/1000)   DFA->90348 NFA->346987
Browsing->(7/1000)   DFA->73239 NFA->363195
Browsing->(8/1000)   DFA->101455 NFA->429230
Browsing->(9/1000)   DFA->67838 NFA->280052
Browsing->(10/1000)   DFA->65736 NFA->291757
Browsing->(11/1000)   DFA->59432 NFA->292357
Browsing->(12/1000)   DFA->140175 NFA->370699
Browsing->(13/1000)   DFA->113163 NFA->377904
Browsing->(14/1000)   DFA->67837 NFA->337681
Browsing->(15/1000)   DFA->93651 NFA->381505
Browsing->(16/1000)   DFA->100254 NFA->426529
Browsing->(17/1000)   DFA->78943 NFA->333777
Browsing->(18/1000)   DFA->69036 NFA->274647
Browsing->(19/1000)   DFA->71439 NFA->401315
Browsing->(20/1000)   DFA->71140 NFA->232025
Browsing->(21/1000)   DFA->87045 NFA->330778
Browsing->(22/1000)   DFA->97253 NFA->440338
Browsing->(23/1000)   DFA->63333 NFA->311269
Browsing->(24/1000)   DFA->84345 NFA->357491
Browsing->(25/1000)   DFA->80444 NFA->348488
Browsing->(26/1000)   DFA->91249 NFA->319371
Browsing->(27/1000)   DFA->99654 NFA->351189
Browsing->(28/1000)   DFA->66337 NFA->239828
Browsing->(29/1000)   DFA->77743 NFA->369799
Browsing->(30/1000)   DFA->66336 NFA->349086
Browsing->(31/1000)   DFA->60933 NFA->360792
Browsing->(32/1000)   DFA->64536 NFA->338582
Browsing->(33/1000)   DFA->64235 NFA->319373
Browsing->(34/1000)   DFA->72339 NFA->349086
Browsing->(35/1000)   DFA->61235 NFA->297460
Browsing->(36/1000)   DFA->71739 NFA->339483
Browsing->(37/1000)   DFA->108959 NFA->396814
Browsing->(38/1000)   DFA->65434 NFA->337082
Browsing->(39/1000)   DFA->101456 NFA->352990
Browsing->(40/1000)   DFA->74441 NFA->358694
Browsing->(41/1000)   DFA->58532 NFA->322676
Browsing->(42/1000)   DFA->108959 NFA->328676
Browsing->(43/1000)   DFA->79844 NFA->369198
Browsing->(44/1000)   DFA->153684 NFA->226021
Browsing->(45/1000)   DFA->82845 NFA->335281
Browsing->(46/1000)   DFA->90948 NFA->368597
Browsing->(47/1000)   DFA->83444 NFA->355388
Browsing->(48/1000)   DFA->85846 NFA->312766
Browsing->(49/1000)   DFA->83146 NFA->362895
Browsing->(50/1000)   DFA->71437 NFA->372198
Browsing->(51/1000)   DFA->92150 NFA->528584
Browsing->(52/1000)   DFA->110758 NFA->556199
Browsing->(53/1000)   DFA->87945 NFA->356892
Browsing->(54/1000)   DFA->123666 NFA->643249
Browsing->(55/1000)   DFA->132370 NFA->618934
Browsing->(56/1000)   DFA->127870 NFA->611431
Browsing->(57/1000)   DFA->146179 NFA->568204
Browsing->(58/1000)   DFA->98153 NFA->604223
Browsing->(59/1000)   DFA->99653 NFA->549594
Browsing->(60/1000)   DFA->112560 NFA->653449
Browsing->(61/1000)   DFA->116461 NFA->669659
Browsing->(62/1000)   DFA->105358 NFA->559199
Browsing->(63/1000)   DFA->104156 NFA->505471
Browsing->(64/1000)   DFA->109558 NFA->577209
Browsing->(65/1000)   DFA->131472 NFA->724891
Browsing->(66/1000)   DFA->87048 NFA->462250
Browsing->(67/1000)   DFA->143778 NFA->729092
Browsing->(68/1000)   DFA->122164 NFA->683169
Browsing->(69/1000)   DFA->110762 NFA->577808
Browsing->(70/1000)   DFA->132071 NFA->724891
Browsing->(71/1000)   DFA->109260 NFA->653752
Browsing->(72/1000)   DFA->80743 NFA->371899
Browsing->(73/1000)   DFA->108959 NFA->463450
Browsing->(74/1000)   DFA->80743 NFA->375200
Browsing->(75/1000)   DFA->73538 NFA->429228
Browsing->(76/1000)   DFA->79241 NFA->429232
Browsing->(77/1000)   DFA->84346 NFA->374601
Browsing->(78/1000)   DFA->83147 NFA->446341
Browsing->(79/1000)   DFA->76541 NFA->407320
Browsing->(80/1000)   DFA->67835 NFA->366496
Browsing->(81/1000)   DFA->103256 NFA->493467
Browsing->(82/1000)   DFA->74141 NFA->434632
Browsing->(83/1000)   DFA->80143 NFA->422329
Browsing->(84/1000)   DFA->67535 NFA->409119
Browsing->(85/1000)   DFA->67536 NFA->368297
Browsing->(86/1000)   DFA->62736 NFA->401916
Browsing->(87/1000)   DFA->75340 NFA->398315
Browsing->(88/1000)   DFA->92752 NFA->419624
Browsing->(89/1000)   DFA->92451 NFA->418726
Browsing->(90/1000)   DFA->69938 NFA->394412
Browsing->(91/1000)   DFA->65136 NFA->460447
Browsing->(92/1000)   DFA->83443 NFA->364095
Browsing->(93/1000)   DFA->67235 NFA->295958
Browsing->(94/1000)   DFA->57630 NFA->303762
Browsing->(95/1000)   DFA->92150 NFA->397113
Browsing->(96/1000)   DFA->60034 NFA->365298
Browsing->(97/1000)   DFA->59432 NFA->252735
Browsing->(98/1000)   DFA->67834 NFA->415421
Browsing->(99/1000)   DFA->84046 NFA->405517
Browsing->(100/1000)   DFA->65436 NFA->399513
Browsing->(101/1000)   DFA->115263 NFA->476357
Browsing->(102/1000)   DFA->97554 NFA->554699
Browsing->(103/1000)   DFA->78041 NFA->313369
Browsing->(104/1000)   DFA->87647 NFA->368900
Browsing->(105/1000)   DFA->78943 NFA->422329
Browsing->(106/1000)   DFA->102655 NFA->395013
Browsing->(107/1000)   DFA->83143 NFA->396515
Browsing->(108/1000)   DFA->73239 NFA->373099
Browsing->(109/1000)   DFA->65136 NFA->253337
Browsing->(110/1000)   DFA->77141 NFA->386906
Browsing->(111/1000)   DFA->87047 NFA->411522
Browsing->(112/1000)   DFA->72638 NFA->383005
Browsing->(113/1000)   DFA->61233 NFA->333480
Browsing->(114/1000)   DFA->64835 NFA->274946
Browsing->(115/1000)   DFA->79543 NFA->304363
Browsing->(116/1000)   DFA->62433 NFA->362896
Browsing->(117/1000)   DFA->76541 NFA->422026
Browsing->(118/1000)   DFA->76839 NFA->420823
Browsing->(119/1000)   DFA->66334 NFA->375800
Browsing->(120/1000)   DFA->74141 NFA->446341
Browsing->(121/1000)   DFA->66336 NFA->358391
Browsing->(122/1000)   DFA->68736 NFA->428030
Browsing->(123/1000)   DFA->76540 NFA->333780
Browsing->(124/1000)   DFA->68737 NFA->412722
Browsing->(125/1000)   DFA->67837 NFA->397114
Browsing->(126/1000)   DFA->58831 NFA->347587
Browsing->(127/1000)   DFA->83444 NFA->457747
Browsing->(128/1000)   DFA->79844 NFA->373400
Browsing->(129/1000)   DFA->69637 NFA->345186
Browsing->(130/1000)   DFA->65737 NFA->375202
Browsing->(131/1000)   DFA->85846 NFA->406118
Browsing->(132/1000)   DFA->76540 NFA->383907
Browsing->(133/1000)   DFA->57931 NFA->343088
Browsing->(134/1000)   DFA->65136 NFA->349387
Browsing->(135/1000)   DFA->68134 NFA->292056
Browsing->(136/1000)   DFA->72940 NFA->398316
Browsing->(137/1000)   DFA->71138 NFA->270146
Browsing->(138/1000)   DFA->68739 NFA->411223
Browsing->(139/1000)   DFA->73540 NFA->392009
Browsing->(140/1000)   DFA->69339 NFA->439735
Browsing->(141/1000)   DFA->61534 NFA->353589
Browsing->(142/1000)   DFA->96652 NFA->442741
Browsing->(143/1000)   DFA->67837 NFA->346687
Browsing->(144/1000)   DFA->72039 NFA->446941
Browsing->(145/1000)   DFA->60633 NFA->332578
Browsing->(146/1000)   DFA->55531 NFA->312169
Browsing->(147/1000)   DFA->82546 NFA->466752
Browsing->(148/1000)   DFA->60632 NFA->336181
Browsing->(149/1000)   DFA->64835 NFA->394714
Browsing->(150/1000)   DFA->90048 NFA->404617
Browsing->(151/1000)   DFA->66637 NFA->436434
Browsing->(152/1000)   DFA->110458 NFA->412722
Browsing->(153/1000)   DFA->80144 NFA->429233
Browsing->(154/1000)   DFA->75340 NFA->473651
Browsing->(155/1000)   DFA->69338 NFA->331379
Browsing->(156/1000)   DFA->71738 NFA->421727
Browsing->(157/1000)   DFA->95150 NFA->471251
Browsing->(158/1000)   DFA->64236 NFA->405218
Browsing->(159/1000)   DFA->69938 NFA->346389
Browsing->(160/1000)   DFA->72039 NFA->410923
Browsing->(161/1000)   DFA->64836 NFA->364695
Browsing->(162/1000)   DFA->77442 NFA->384505
Browsing->(163/1000)   DFA->55530 NFA->334981
Browsing->(164/1000)   DFA->65437 NFA->409421
Browsing->(165/1000)   DFA->90050 NFA->452940
Browsing->(166/1000)   DFA->99053 NFA->463751
Browsing->(167/1000)   DFA->84346 NFA->407917
Browsing->(168/1000)   DFA->68436 NFA->396514
Browsing->(169/1000)   DFA->66635 NFA->398915
Browsing->(170/1000)   DFA->66036 NFA->397113
Browsing->(171/1000)   DFA->81645 NFA->426528
Browsing->(172/1000)   DFA->71135 NFA->424129
Browsing->(173/1000)   DFA->60031 NFA->328977
Browsing->(174/1000)   DFA->91250 NFA->445139
Browsing->(175/1000)   DFA->65436 NFA->345184
Browsing->(176/1000)   DFA->71439 NFA->423228
Browsing->(177/1000)   DFA->71136 NFA->388711
Browsing->(178/1000)   DFA->66335 NFA->333178
Browsing->(179/1000)   DFA->57031 NFA->357491
Browsing->(180/1000)   DFA->66037 NFA->414523
Browsing->(181/1000)   DFA->67835 NFA->380602
Browsing->(182/1000)   DFA->98754 NFA->536091
Browsing->(183/1000)   DFA->67837 NFA->345186
Browsing->(184/1000)   DFA->77142 NFA->419926
Browsing->(185/1000)   DFA->93950 NFA->519578
Browsing->(186/1000)   DFA->84044 NFA->426826
Browsing->(187/1000)   DFA->69037 NFA->417525
Browsing->(188/1000)   DFA->69038 NFA->408519
Browsing->(189/1000)   DFA->76241 NFA->444839
Browsing->(190/1000)   DFA->88848 NFA->401017
Browsing->(191/1000)   DFA->69936 NFA->448143
Browsing->(192/1000)   DFA->90948 NFA->406417
Browsing->(193/1000)   DFA->93652 NFA->367398
Browsing->(194/1000)   DFA->76240 NFA->395313
Browsing->(195/1000)   DFA->66335 NFA->361995
Browsing->(196/1000)   DFA->93050 NFA->476355
Browsing->(197/1000)   DFA->65736 NFA->355392
Browsing->(198/1000)   DFA->83744 NFA->437636
Browsing->(199/1000)   DFA->83746 NFA->481160
Browsing->(200/1000)   DFA->69638 NFA->267745
Browsing->(201/1000)   DFA->99054 NFA->420827
Browsing->(202/1000)   DFA->73839 NFA->368898
Browsing->(203/1000)   DFA->66035 NFA->357791
Browsing->(204/1000)   DFA->73239 NFA->400716
Browsing->(205/1000)   DFA->72040 NFA->396512
Browsing->(206/1000)   DFA->89449 NFA->465851
Browsing->(207/1000)   DFA->82546 NFA->490764
Browsing->(208/1000)   DFA->72038 NFA->430133
Browsing->(209/1000)   DFA->70838 NFA->353889
Browsing->(210/1000)   DFA->71739 NFA->357793
Browsing->(211/1000)   DFA->60933 NFA->348189
Browsing->(212/1000)   DFA->70238 NFA->428029
Browsing->(213/1000)   DFA->66335 NFA->408820
Browsing->(214/1000)   DFA->95152 NFA->482058
Browsing->(215/1000)   DFA->69637 NFA->354788
Browsing->(216/1000)   DFA->64235 NFA->364995
Browsing->(217/1000)   DFA->83745 NFA->453545
Browsing->(218/1000)   DFA->77740 NFA->400715
Browsing->(219/1000)   DFA->74140 NFA->325976
Browsing->(220/1000)   DFA->73540 NFA->398616
Browsing->(221/1000)   DFA->74138 NFA->369200
Browsing->(222/1000)   DFA->53128 NFA->275547
Browsing->(223/1000)   DFA->61835 NFA->342186
Browsing->(224/1000)   DFA->62735 NFA->345783
Browsing->(225/1000)   DFA->68138 NFA->358992
Browsing->(226/1000)   DFA->87949 NFA->391710
Browsing->(227/1000)   DFA->61833 NFA->334679
Browsing->(228/1000)   DFA->70238 NFA->379103
Browsing->(229/1000)   DFA->67537 NFA->398315
Browsing->(230/1000)   DFA->63935 NFA->413024
Browsing->(231/1000)   DFA->66935 NFA->371300
Browsing->(232/1000)   DFA->66035 NFA->425929
Browsing->(233/1000)   DFA->70237 NFA->310365
Browsing->(234/1000)   DFA->86747 NFA->394713
Browsing->(235/1000)   DFA->69337 NFA->403717
Browsing->(236/1000)   DFA->65136 NFA->366198
Browsing->(237/1000)   DFA->58830 NFA->340983
Browsing->(238/1000)   DFA->78642 NFA->410019
Browsing->(239/1000)   DFA->63335 NFA->357192
Browsing->(240/1000)   DFA->62433 NFA->399814
Browsing->(241/1000)   DFA->72039 NFA->426530
Browsing->(242/1000)   DFA->62734 NFA->390210
Browsing->(243/1000)   DFA->100555 NFA->458045
Browsing->(244/1000)   DFA->70238 NFA->411222
Browsing->(245/1000)   DFA->54629 NFA->358394
Browsing->(246/1000)   DFA->92751 NFA->485361
Browsing->(247/1000)   DFA->83745 NFA->407319
Browsing->(248/1000)   DFA->83443 NFA->432831
Browsing->(249/1000)   DFA->97251 NFA->421424
Browsing->(250/1000)   DFA->99653 NFA->423526
Browsing->(251/1000)   DFA->60331 NFA->353890
Browsing->(252/1000)   DFA->59132 NFA->355692
Browsing->(253/1000)   DFA->74139 NFA->382404
Browsing->(254/1000)   DFA->76841 NFA->413923
Browsing->(255/1000)   DFA->69937 NFA->396514
Browsing->(256/1000)   DFA->78044 NFA->361996
Browsing->(257/1000)   DFA->59732 NFA->355992
Browsing->(258/1000)   DFA->69937 NFA->358092
Browsing->(259/1000)   DFA->69938 NFA->344886
Browsing->(260/1000)   DFA->61232 NFA->335581
Browsing->(261/1000)   DFA->65737 NFA->319076
Browsing->(262/1000)   DFA->73238 NFA->342184
Browsing->(263/1000)   DFA->63335 NFA->300761
Browsing->(264/1000)   DFA->69338 NFA->379707
Browsing->(265/1000)   DFA->77742 NFA->386308
Browsing->(266/1000)   DFA->94851 NFA->412722
Browsing->(267/1000)   DFA->82243 NFA->402816
Browsing->(268/1000)   DFA->79243 NFA->384208
Browsing->(269/1000)   DFA->76241 NFA->327176
Browsing->(270/1000)   DFA->59732 NFA->239529
Browsing->(271/1000)   DFA->60632 NFA->356592
Browsing->(272/1000)   DFA->71438 NFA->407319
Browsing->(273/1000)   DFA->68439 NFA->371597
Browsing->(274/1000)   DFA->61533 NFA->281252
Browsing->(275/1000)   DFA->73240 NFA->358092
Browsing->(276/1000)   DFA->84042 NFA->387207
Browsing->(277/1000)   DFA->61533 NFA->317270
Browsing->(278/1000)   DFA->61532 NFA->234125
Browsing->(279/1000)   DFA->81645 NFA->401015
Browsing->(280/1000)   DFA->62434 NFA->334081
Browsing->(281/1000)   DFA->71138 NFA->273748
Browsing->(282/1000)   DFA->63034 NFA->320872
Browsing->(283/1000)   DFA->76542 NFA->380604
Browsing->(284/1000)   DFA->63634 NFA->286654
Browsing->(285/1000)   DFA->57027 NFA->266544
Browsing->(286/1000)   DFA->81647 NFA->395013
Browsing->(287/1000)   DFA->72339 NFA->303766
Browsing->(288/1000)   DFA->47424 NFA->272845
Browsing->(289/1000)   DFA->70535 NFA->288756
Browsing->(290/1000)   DFA->78343 NFA->391712
Browsing->(291/1000)   DFA->69938 NFA->336480
Browsing->(292/1000)   DFA->67238 NFA->313069
Browsing->(293/1000)   DFA->55231 NFA->262342
