->>>>IterationNumber<<<<--- : 10
DFA->11
NFA->6
Creation time    DFA->5160975 NFA->1957953
Browsing->(79/1000)   DFA->86147 NFA->352989
Browsing->(80/1000)   DFA->87949 NFA->428333
Browsing->(81/1000)   DFA->88846 NFA->434632
Browsing->(82/1000)   DFA->71438 NFA->434631
Browsing->(83/1000)   DFA->74742 NFA->380305
Browsing->(84/1000)   DFA->89449 NFA->480861
Browsing->(85/1000)   DFA->73238 NFA->330178
Browsing->(86/1000)   DFA->138974 NFA->420824
Browsing->(87/1000)   DFA->71439 NFA->343683
Browsing->(88/1000)   DFA->81044 NFA->437937
Browsing->(89/1000)   DFA->68438 NFA->320273
Browsing->(90/1000)   DFA->84642 NFA->448140
Browsing->(91/1000)   DFA->90349 NFA->408522
Browsing->(92/1000)   DFA->73839 NFA->381806
Browsing->(93/1000)   DFA->77743 NFA->385408
Browsing->(94/1000)   DFA->82845 NFA->443940
Browsing->(95/1000)   DFA->69939 NFA->332880
Browsing->(96/1000)   DFA->100554 NFA->480859
Browsing->(97/1000)   DFA->76241 NFA->318771
Browsing->(98/1000)   DFA->79241 NFA->440935
Browsing->(99/1000)   DFA->62734 NFA->396813
Browsing->(100/1000)   DFA->66336 NFA->280950
Browsing->(101/1000)   DFA->73239 NFA->463149
Browsing->(102/1000)   DFA->103557 NFA->429231
Browsing->(103/1000)   DFA->84047 NFA->452643
Browsing->(104/1000)   DFA->78044 NFA->371898
Browsing->(105/1000)   DFA->147080 NFA->688270
Browsing->(106/1000)   DFA->153983 NFA->695773
Browsing->(107/1000)   DFA->121867 NFA->461951
Browsing->(108/1000)   DFA->136574 NFA->630339
Browsing->(109/1000)   DFA->92751 NFA->590117
Browsing->(110/1000)   DFA->150985 NFA->792727
Browsing->(111/1000)   DFA->150680 NFA->691273
Browsing->(112/1000)   DFA->148880 NFA->778017
Browsing->(113/1000)   DFA->118261 NFA->653753
Browsing->(114/1000)   DFA->127269 NFA->579911
Browsing->(115/1000)   DFA->132671 NFA->707781
Browsing->(116/1000)   DFA->132974 NFA->726392
Browsing->(117/1000)   DFA->125465 NFA->757005
Browsing->(118/1000)   DFA->130568 NFA->737498
Browsing->(119/1000)   DFA->140777 NFA->621034
Browsing->(120/1000)   DFA->171091 NFA->649849
Browsing->(121/1000)   DFA->105055 NFA->609027
Browsing->(122/1000)   DFA->123364 NFA->716784
Browsing->(123/1000)   DFA->141677 NFA->657652
Browsing->(124/1000)   DFA->134773 NFA->823944
Browsing->(125/1000)   DFA->193004 NFA->729691
Browsing->(126/1000)   DFA->145279 NFA->543892
Browsing->(127/1000)   DFA->119761 NFA->591316
Browsing->(128/1000)   DFA->146780 NFA->753704
Browsing->(129/1000)   DFA->147979 NFA->789124
Browsing->(130/1000)   DFA->86743 NFA->445140
Browsing->(131/1000)   DFA->109858 NFA->627938
Browsing->(132/1000)   DFA->142275 NFA->788224
Browsing->(133/1000)   DFA->102354 NFA->509974
Browsing->(134/1000)   DFA->139575 NFA->688870
Browsing->(135/1000)   DFA->106556 NFA->536687
Browsing->(136/1000)   DFA->100854 NFA->415423
Browsing->(137/1000)   DFA->79841 NFA->418125
Browsing->(138/1000)   DFA->78042 NFA->428629
Browsing->(139/1000)   DFA->105358 NFA->486863
Browsing->(140/1000)   DFA->109559 NFA->416924
Browsing->(141/1000)   DFA->110761 NFA->366197
Browsing->(142/1000)   DFA->79843 NFA->363195
Browsing->(143/1000)   DFA->90647 NFA->370701
Browsing->(144/1000)   DFA->112262 NFA->436135
Browsing->(145/1000)   DFA->79542 NFA->287556
Browsing->(146/1000)   DFA->74441 NFA->232026
Browsing->(147/1000)   DFA->120364 NFA->418425
Browsing->(148/1000)   DFA->107458 NFA->343685
Browsing->(149/1000)   DFA->86448 NFA->418124
Browsing->(150/1000)   DFA->71439 NFA->256639
Browsing->(151/1000)   DFA->87048 NFA->338281
Browsing->(152/1000)   DFA->69338 NFA->346385
Browsing->(153/1000)   DFA->90048 NFA->439438
Browsing->(154/1000)   DFA->77740 NFA->432536
Browsing->(155/1000)   DFA->73841 NFA->431933
Browsing->(156/1000)   DFA->87347 NFA->413924
Browsing->(157/1000)   DFA->57930 NFA->223921
Browsing->(158/1000)   DFA->74441 NFA->399514
Browsing->(159/1000)   DFA->64534 NFA->317572
Browsing->(160/1000)   DFA->70540 NFA->366795
Browsing->(161/1000)   DFA->77442 NFA->331677
Browsing->(162/1000)   DFA->87048 NFA->476955
Browsing->(163/1000)   DFA->79843 NFA->335581
Browsing->(164/1000)   DFA->96351 NFA->408218
Browsing->(165/1000)   DFA->97552 NFA->391408
Browsing->(166/1000)   DFA->78041 NFA->403113
Browsing->(167/1000)   DFA->96653 NFA->441238
Browsing->(168/1000)   DFA->77440 NFA->455946
Browsing->(169/1000)   DFA->101455 NFA->413919
Browsing->(170/1000)   DFA->100555 NFA->418725
Browsing->(171/1000)   DFA->72939 NFA->303762
Browsing->(172/1000)   DFA->99053 NFA->468851
Browsing->(173/1000)   DFA->104755 NFA->444840
Browsing->(174/1000)   DFA->93049 NFA->487158
Browsing->(175/1000)   DFA->100554 NFA->399515
Browsing->(176/1000)   DFA->102355 NFA->347888
Browsing->(177/1000)   DFA->116764 NFA->461950
Browsing->(178/1000)   DFA->71737 NFA->404015
Browsing->(179/1000)   DFA->110159 NFA->413021
Browsing->(180/1000)   DFA->82844 NFA->412120
Browsing->(181/1000)   DFA->98753 NFA->471254
Browsing->(182/1000)   DFA->113161 NFA->444542
Browsing->(183/1000)   DFA->103856 NFA->371001
Browsing->(184/1000)   DFA->102656 NFA->422927
Browsing->(185/1000)   DFA->105356 NFA->390208
Browsing->(186/1000)   DFA->87047 NFA->401915
Browsing->(187/1000)   DFA->69638 NFA->252137
Browsing->(188/1000)   DFA->95751 NFA->407019
Browsing->(189/1000)   DFA->91549 NFA->458646
Browsing->(190/1000)   DFA->91550 NFA->533687
Browsing->(191/1000)   DFA->93651 NFA->370100
Browsing->(192/1000)   DFA->75040 NFA->332880
Browsing->(193/1000)   DFA->70839 NFA->357491
Browsing->(194/1000)   DFA->89150 NFA->362895
Browsing->(195/1000)   DFA->130569 NFA->386007
Browsing->(196/1000)   DFA->71737 NFA->329876
Browsing->(197/1000)   DFA->78642 NFA->431331
Browsing->(198/1000)   DFA->95453 NFA->382406
Browsing->(199/1000)   DFA->75941 NFA->368598
Browsing->(200/1000)   DFA->81943 NFA->462249
Browsing->(201/1000)   DFA->71438 NFA->413926
Browsing->(202/1000)   DFA->76840 NFA->378504
Browsing->(203/1000)   DFA->85848 NFA->420828
Browsing->(204/1000)   DFA->97551 NFA->443638
Browsing->(205/1000)   DFA->77441 NFA->415422
Browsing->(206/1000)   DFA->86747 NFA->459248
Browsing->(207/1000)   DFA->90049 NFA->441838
Browsing->(208/1000)   DFA->83443 NFA->420826
Browsing->(209/1000)   DFA->70537 NFA->334079
Browsing->(210/1000)   DFA->74742 NFA->455343
Browsing->(211/1000)   DFA->79844 NFA->388707
Browsing->(212/1000)   DFA->99054 NFA->404017
Browsing->(213/1000)   DFA->61834 NFA->258740
Browsing->(214/1000)   DFA->66035 NFA->327177
Browsing->(215/1000)   DFA->93949 NFA->449038
Browsing->(216/1000)   DFA->75341 NFA->358993
Browsing->(217/1000)   DFA->84044 NFA->452043
Browsing->(218/1000)   DFA->57929 NFA->259340
Browsing->(219/1000)   DFA->84045 NFA->416324
Browsing->(220/1000)   DFA->86447 NFA->438836
Browsing->(221/1000)   DFA->74441 NFA->440635
Browsing->(222/1000)   DFA->77141 NFA->354791
Browsing->(223/1000)   DFA->71439 NFA->410321
Browsing->(224/1000)   DFA->84643 NFA->461951
Browsing->(225/1000)   DFA->76843 NFA->414224
Browsing->(226/1000)   DFA->63334 NFA->386007
Browsing->(227/1000)   DFA->77142 NFA->333481
Browsing->(228/1000)   DFA->74740 NFA->447840
Browsing->(229/1000)   DFA->77441 NFA->404615
Browsing->(230/1000)   DFA->76541 NFA->411521
Browsing->(231/1000)   DFA->77742 NFA->438236
Browsing->(232/1000)   DFA->68137 NFA->443039
Browsing->(233/1000)   DFA->74440 NFA->298060
Browsing->(234/1000)   DFA->75041 NFA->434334
Browsing->(235/1000)   DFA->74140 NFA->365295
Browsing->(236/1000)   DFA->70237 NFA->349987
Browsing->(237/1000)   DFA->59730 NFA->281853
Browsing->(238/1000)   DFA->82845 NFA->396514
Browsing->(239/1000)   DFA->116762 NFA->389011
Browsing->(240/1000)   DFA->91249 NFA->437935
Browsing->(241/1000)   DFA->63034 NFA->356591
Browsing->(242/1000)   DFA->75942 NFA->394413
Browsing->(243/1000)   DFA->82843 NFA->468252
Browsing->(244/1000)   DFA->71739 NFA->356591
Browsing->(245/1000)   DFA->72038 NFA->439734
Browsing->(246/1000)   DFA->86146 NFA->328975
Browsing->(247/1000)   DFA->76242 NFA->375203
Browsing->(248/1000)   DFA->72038 NFA->345484
Browsing->(249/1000)   DFA->71439 NFA->376703
Browsing->(250/1000)   DFA->86146 NFA->378201
Browsing->(251/1000)   DFA->82544 NFA->470654
Browsing->(252/1000)   DFA->59731 NFA->357790
Browsing->(253/1000)   DFA->125166 NFA->436133
Browsing->(254/1000)   DFA->78644 NFA->391711
Browsing->(255/1000)   DFA->78343 NFA->380605
Browsing->(256/1000)   DFA->70238 NFA->367099
Browsing->(257/1000)   DFA->60934 NFA->314570
Browsing->(258/1000)   DFA->68434 NFA->357493
Browsing->(259/1000)   DFA->59731 NFA->398013
Browsing->(260/1000)   DFA->78042 NFA->318172
Browsing->(261/1000)   DFA->62435 NFA->275550
Browsing->(262/1000)   DFA->81042 NFA->432232
Browsing->(263/1000)   DFA->83745 NFA->444238
Browsing->(264/1000)   DFA->85847 NFA->456847
Browsing->(265/1000)   DFA->69637 NFA->325976
Browsing->(266/1000)   DFA->72939 NFA->313667
Browsing->(267/1000)   DFA->72339 NFA->367998
Browsing->(268/1000)   DFA->62732 NFA->240428
Browsing->(269/1000)   DFA->88849 NFA->461648
Browsing->(270/1000)   DFA->68737 NFA->321172
Browsing->(271/1000)   DFA->56731 NFA->323275
Browsing->(272/1000)   DFA->68134 NFA->357193
Browsing->(273/1000)   DFA->81644 NFA->351790
Browsing->(274/1000)   DFA->78043 NFA->427130
Browsing->(275/1000)   DFA->75942 NFA->431633
Browsing->(276/1000)   DFA->76543 NFA->353291
Browsing->(277/1000)   DFA->78343 NFA->398918
Browsing->(278/1000)   DFA->83446 NFA->443937
Browsing->(279/1000)   DFA->76843 NFA->441536
Browsing->(280/1000)   DFA->70839 NFA->329579
Browsing->(281/1000)   DFA->68737 NFA->303763
Browsing->(282/1000)   DFA->75038 NFA->331378
Browsing->(283/1000)   DFA->75338 NFA->445442
Browsing->(284/1000)   DFA->72938 NFA->444841
Browsing->(285/1000)   DFA->92749 NFA->328378
Browsing->(286/1000)   DFA->75039 NFA->438835
Browsing->(287/1000)   DFA->67837 NFA->371599
Browsing->(288/1000)   DFA->93352 NFA->403715
Browsing->(289/1000)   DFA->85546 NFA->430731
Browsing->(290/1000)   DFA->62133 NFA->394114
Browsing->(291/1000)   DFA->84046 NFA->387510
Browsing->(292/1000)   DFA->69938 NFA->378803
Browsing->(293/1000)   DFA->73840 NFA->428031
Browsing->(294/1000)   DFA->75941 NFA->454446
Browsing->(295/1000)   DFA->76240 NFA->5627726
Browsing->(296/1000)   DFA->72939 NFA->451743
Browsing->(297/1000)   DFA->51926 NFA->362895
Browsing->(298/1000)   DFA->54929 NFA->371601
Browsing->(299/1000)   DFA->58531 NFA->419626
Browsing->(300/1000)   DFA->44122 NFA->241332
Browsing->(301/1000)   DFA->66336 NFA->493166
Browsing->(302/1000)   DFA->97251 NFA->400716
Browsing->(303/1000)   DFA->79243 NFA->464351
Browsing->(304/1000)   DFA->59432 NFA->364998
Browsing->(305/1000)   DFA->62735 NFA->349989
Browsing->(306/1000)   DFA->64835 NFA->471854
Browsing->(307/1000)   DFA->55829 NFA->364396
Browsing->(308/1000)   DFA->63334 NFA->449642
Browsing->(309/1000)   DFA->53129 NFA->322376
Browsing->(310/1000)   DFA->69339 NFA->474558
Browsing->(311/1000)   DFA->62732 NFA->453842
Browsing->(312/1000)   DFA->62735 NFA->433735
Browsing->(313/1000)   DFA->62132 NFA->428630
Browsing->(314/1000)   DFA->46225 NFA->245833
Browsing->(315/1000)   DFA->63635 NFA->429230
Browsing->(316/1000)   DFA->59733 NFA->327478
Browsing->(317/1000)   DFA->45322 NFA->245233
Browsing->(318/1000)   DFA->63033 NFA->375803
Browsing->(319/1000)   DFA->54928 NFA->350889
Browsing->(320/1000)   DFA->58531 NFA->384509
Browsing->(321/1000)   DFA->65136 NFA->448739
Browsing->(322/1000)   DFA->55830 NFA->379105
Browsing->(323/1000)   DFA->62435 NFA->419326
Browsing->(324/1000)   DFA->60932 NFA->441237
Browsing->(325/1000)   DFA->67237 NFA->462547
Browsing->(326/1000)   DFA->59430 NFA->404618
Browsing->(327/1000)   DFA->60631 NFA->428331
Browsing->(328/1000)   DFA->56730 NFA->386907
Browsing->(329/1000)   DFA->59731 NFA->437634
Browsing->(330/1000)   DFA->66936 NFA->492263
Browsing->(331/1000)   DFA->59733 NFA->528284
Browsing->(332/1000)   DFA->81345 NFA->473355
Browsing->(333/1000)   DFA->62435 NFA->423227
Browsing->(334/1000)   DFA->58832 NFA->435233
Browsing->(335/1000)   DFA->53129 NFA->380904
Browsing->(336/1000)   DFA->65433 NFA->491063
Browsing->(337/1000)   DFA->63033 NFA->363795
Browsing->(338/1000)   DFA->74140 NFA->405818
Browsing->(339/1000)   DFA->63634 NFA->467950
Browsing->(340/1000)   DFA->66036 NFA->420827
Browsing->(341/1000)   DFA->60933 NFA->423830
Browsing->(342/1000)   DFA->60634 NFA->439734
Browsing->(343/1000)   DFA->61232 NFA->428930
Browsing->(344/1000)   DFA->58530 NFA->425628
Browsing->(345/1000)   DFA->53428 NFA->389310
Browsing->(346/1000)   DFA->66636 NFA->393812
Browsing->(347/1000)   DFA->59432 NFA->385708
Browsing->(348/1000)   DFA->58833 NFA->439735
Browsing->(349/1000)   DFA->64835 NFA->425627
Browsing->(350/1000)   DFA->54629 NFA->386009
Browsing->(351/1000)   DFA->72039 NFA->343988
Browsing->(352/1000)   DFA->56429 NFA->491363
Browsing->(353/1000)   DFA->63632 NFA->357191
Browsing->(354/1000)   DFA->56431 NFA->321175
Browsing->(355/1000)   DFA->61834 NFA->442439
Browsing->(356/1000)   DFA->60334 NFA->475756
Browsing->(357/1000)   DFA->61532 NFA->431929
Browsing->(358/1000)   DFA->60332 NFA->429830
Browsing->(359/1000)   DFA->65134 NFA->428330
Browsing->(360/1000)   DFA->92749 NFA->362896
Browsing->(361/1000)   DFA->63933 NFA->500668
Browsing->(362/1000)   DFA->61231 NFA->432232
Browsing->(363/1000)   DFA->54030 NFA->308865
Browsing->(364/1000)   DFA->62133 NFA->434635
Browsing->(365/1000)   DFA->47425 NFA->272847
Browsing->(366/1000)   DFA->61833 NFA->366199
Browsing->(367/1000)   DFA->57332 NFA->443639
Browsing->(368/1000)   DFA->70839 NFA->462550
Browsing->(369/1000)   DFA->51928 NFA->292958
Browsing->(370/1000)   DFA->63635 NFA->462550
Browsing->(371/1000)   DFA->64235 NFA->359291
Browsing->(372/1000)   DFA->54029 NFA->358695
Browsing->(373/1000)   DFA->56128 NFA->410922
Browsing->(374/1000)   DFA->58529 NFA->413921
Browsing->(375/1000)   DFA->58230 NFA->415725
Browsing->(376/1000)   DFA->66635 NFA->392311
Browsing->(377/1000)   DFA->67535 NFA->377602
Browsing->(378/1000)   DFA->63336 NFA->444238
Browsing->(379/1000)   DFA->62131 NFA->442135
Browsing->(380/1000)   DFA->54030 NFA->312469
Browsing->(381/1000)   DFA->73540 NFA->381804
Browsing->(382/1000)   DFA->66638 NFA->414822
Browsing->(383/1000)   DFA->59132 NFA->318170
Browsing->(384/1000)   DFA->50127 NFA->310065
Browsing->(385/1000)   DFA->60932 NFA->430730
Browsing->(386/1000)   DFA->70840 NFA->458648
Browsing->(387/1000)   DFA->44425 NFA->241030
Browsing->(388/1000)   DFA->48326 NFA->285452
Browsing->(389/1000)   DFA->69939 NFA->433734
Browsing->(390/1000)   DFA->69039 NFA->427132
Browsing->(391/1000)   DFA->57630 NFA->457146
Browsing->(392/1000)   DFA->60031 NFA->435836
Browsing->(393/1000)   DFA->48627 NFA->336480
Browsing->(394/1000)   DFA->58832 NFA->362294
Browsing->(395/1000)   DFA->63335 NFA->481158
Browsing->(396/1000)   DFA->59132 NFA->426232
Browsing->(397/1000)   DFA->60932 NFA->474855
Browsing->(398/1000)   DFA->62433 NFA->418724
Browsing->(399/1000)   DFA->64536 NFA->441238
Browsing->(400/1000)   DFA->69636 NFA->466150
Browsing->(401/1000)   DFA->56131 NFA->329579
Browsing->(402/1000)   DFA->41122 NFA->238030
Browsing->(403/1000)   DFA->53729 NFA->312169
Browsing->(404/1000)   DFA->65436 NFA->432833
Browsing->(405/1000)   DFA->60032 NFA->435535
Browsing->(406/1000)   DFA->61835 NFA->400117
Browsing->(407/1000)   DFA->54628 NFA->315468
Browsing->(408/1000)   DFA->63632 NFA->438533
Browsing->(409/1000)   DFA->51628 NFA->357493
Browsing->(410/1000)   DFA->78043 NFA->361093
Browsing->(411/1000)   DFA->59733 NFA->347586
Browsing->(412/1000)   DFA->47124 NFA->263840
Browsing->(413/1000)   DFA->45924 NFA->313369
Browsing->(414/1000)   DFA->56432 NFA->404317
Browsing->(415/1000)   DFA->58531 NFA->442740
Browsing->(416/1000)   DFA->62734 NFA->467650
Browsing->(417/1000)   DFA->66936 NFA->443639
Browsing->(418/1000)   DFA->62733 NFA->369196
Browsing->(419/1000)   DFA->72038 NFA->421729
Browsing->(420/1000)   DFA->42022 NFA->213415
Browsing->(421/1000)   DFA->59734 NFA->403718
Browsing->(422/1000)   DFA->53430 NFA->367695
Browsing->(423/1000)   DFA->61235 NFA->431934
Browsing->(424/1000)   DFA->63336 NFA->434935
Browsing->(425/1000)   DFA->85847 NFA->401314
Browsing->(426/1000)   DFA->55828 NFA->398013
Browsing->(427/1000)   DFA->68137 NFA->388406
Browsing->(428/1000)   DFA->62134 NFA->438236
Browsing->(429/1000)   DFA->66637 NFA->468852
Browsing->(430/1000)   DFA->61231 NFA->388712
Browsing->(431/1000)   DFA->59132 NFA->408519
Browsing->(432/1000)   DFA->55830 NFA->341886
Browsing->(433/1000)   DFA->51930 NFA->304664
Browsing->(434/1000)   DFA->73836 NFA->401019
Browsing->(435/1000)   DFA->59431 NFA->370100
Browsing->(436/1000)   DFA->66937 NFA->378806
Browsing->(437/1000)   DFA->41721 NFA->241927
Browsing->(438/1000)   DFA->58231 NFA->415725
Browsing->(439/1000)   DFA->46827 NFA->326274
Browsing->(440/1000)   DFA->57930 NFA->344885
Browsing->(441/1000)   DFA->57331 NFA->416324
Browsing->(442/1000)   DFA->55530 NFA->400115
Browsing->(443/1000)   DFA->63035 NFA->461049
Browsing->(444/1000)   DFA->58532 NFA->338881
Browsing->(445/1000)   DFA->51627 NFA->376404
Browsing->(446/1000)   DFA->55829 NFA->384506
Browsing->(447/1000)   DFA->54030 NFA->333478
Browsing->(448/1000)   DFA->50427 NFA->325976
Browsing->(449/1000)   DFA->87648 NFA->473055
Browsing->(450/1000)   DFA->61833 NFA->360790
Browsing->(451/1000)   DFA->61833 NFA->443039
Browsing->(452/1000)   DFA->60931 NFA->413623
Browsing->(453/1000)   DFA->60933 NFA->381205
Browsing->(454/1000)   DFA->60334 NFA->366198
Browsing->(455/1000)   DFA->60932 NFA->355993
Browsing->(456/1000)   DFA->59434 NFA->427132
Browsing->(457/1000)   DFA->45024 NFA->254535
Browsing->(458/1000)   DFA->52229 NFA->353891
Browsing->(459/1000)   DFA->60032 NFA->414522
Browsing->(460/1000)   DFA->58229 NFA->453846
Browsing->(461/1000)   DFA->58530 NFA->358991
Browsing->(462/1000)   DFA->60933 NFA->433729
Browsing->(463/1000)   DFA->49226 NFA->343383
Browsing->(464/1000)   DFA->56131 NFA->379405
Browsing->(465/1000)   DFA->64234 NFA->373701
Browsing->(466/1000)   DFA->59733 NFA->417524
Browsing->(467/1000)   DFA->60033 NFA->371601
Browsing->(468/1000)   DFA->73241 NFA->332881
Browsing->(469/1000)   DFA->49524 NFA->346385
Browsing->(470/1000)   DFA->45022 NFA->327177
Browsing->(471/1000)   DFA->57032 NFA->427431
Browsing->(472/1000)   DFA->50429 NFA->346388
Browsing->(473/1000)   DFA->57931 NFA->434635
Browsing->(474/1000)   DFA->72338 NFA->485663
Browsing->(475/1000)   DFA->58232 NFA->330176
Browsing->(476/1000)   DFA->50428 NFA->337981
Browsing->(477/1000)   DFA->51627 NFA->322973
Browsing->(478/1000)   DFA->60032 NFA->360494
Browsing->(479/1000)   DFA->60634 NFA->408520
Browsing->(480/1000)   DFA->65734 NFA->444838
Browsing->(481/1000)   DFA->55231 NFA->362293
Browsing->(482/1000)   DFA->60634 NFA->358394
Browsing->(483/1000)   DFA->60033 NFA->433132
Browsing->(484/1000)   DFA->54931 NFA->327177
Browsing->(485/1000)   DFA->61832 NFA->413923
Browsing->(486/1000)   DFA->57929 NFA->408520
Browsing->(487/1000)   DFA->64834 NFA->431031
Browsing->(488/1000)   DFA->57631 NFA->327177
Browsing->(489/1000)   DFA->62434 NFA->417226
Browsing->(490/1000)   DFA->77743 NFA->388710
Browsing->(491/1000)   DFA->58831 NFA->420826
Browsing->(492/1000)   DFA->70839 NFA->467654
Browsing->(493/1000)   DFA->67238 NFA->451443
Browsing->(494/1000)   DFA->63935 NFA->383907
Browsing->(495/1000)   DFA->60933 NFA->431334
Browsing->(496/1000)   DFA->53130 NFA->377005
Browsing->(497/1000)   DFA->57329 NFA->364096
Browsing->(498/1000)   DFA->63034 NFA->365897
Browsing->(499/1000)   DFA->58531 NFA->398915
Browsing->(500/1000)   DFA->53129 NFA->374901
Browsing->(501/1000)   DFA->62734 NFA->431632
Browsing->(502/1000)   DFA->81043 NFA->614431
Browsing->(503/1000)   DFA->97852 NFA->632143
Browsing->(504/1000)   DFA->96351 NFA->603623
Browsing->(505/1000)   DFA->93650 NFA->476055
Browsing->(506/1000)   DFA->60633 NFA->426829
Browsing->(507/1000)   DFA->49226 NFA->225122
Browsing->(508/1000)   DFA->59131 NFA->370400
Browsing->(509/1000)   DFA->61233 NFA->413622
Browsing->(510/1000)   DFA->68438 NFA->364098
Browsing->(511/1000)   DFA->49227 NFA->241330
Browsing->(512/1000)   DFA->53729 NFA->280349
Browsing->(513/1000)   DFA->68435 NFA->439436
Browsing->(514/1000)   DFA->74442 NFA->489862
Browsing->(515/1000)   DFA->64234 NFA->356589
Browsing->(516/1000)   DFA->68738 NFA->431331
Browsing->(517/1000)   DFA->56429 NFA->408519
Browsing->(518/1000)   DFA->53429 NFA->317274
Browsing->(519/1000)   DFA->51628 NFA->284553
Browsing->(520/1000)   DFA->51328 NFA->274046
Browsing->(521/1000)   DFA->63632 NFA->423528
Browsing->(522/1000)   DFA->72939 NFA->416625
