DFA->8291
NFA->114
Creation time    DFA->627052466 NFA->15579577
Browsing->(126)   DFA->57332628 NFA->16800933
Browsing->(127)   DFA->56592430 NFA->13791515
Browsing->(128)   DFA->56944217 NFA->16352792
Browsing->(129)   DFA->56861977 NFA->15409983
Browsing->(130)   DFA->57828495 NFA->17467893
Browsing->(131)   DFA->56990444 NFA->17473896
Browsing->(132)   DFA->56819952 NFA->16842354
Browsing->(133)   DFA->56873078 NFA->14117493
Browsing->(134)   DFA->56801042 NFA->12354039
Browsing->(135)   DFA->56826556 NFA->13981817
Browsing->(136)   DFA->56893192 NFA->18039398
Browsing->(137)   DFA->56761420 NFA->17026956
Browsing->(138)   DFA->57211962 NFA->16043325
Browsing->(139)   DFA->56777930 NFA->17830487
Browsing->(140)   DFA->56743710 NFA->14342010
Browsing->(141)   DFA->56986243 NFA->14233053
Browsing->(142)   DFA->56919007 NFA->16028320
Browsing->(143)   DFA->56632349 NFA->14517007
Browsing->(144)   DFA->58061419 NFA->12141830
Browsing->(145)   DFA->56757518 NFA->12040373
Browsing->(146)   DFA->56658166 NFA->13898974
Browsing->(147)   DFA->57057682 NFA->15219982
Browsing->(148)   DFA->57026466 NFA->13365886
Browsing->(149)   DFA->56816649 NFA->16317673
Browsing->(150)   DFA->57631888 NFA->12736150
Browsing->(151)   DFA->56859572 NFA->15275815
Browsing->(152)   DFA->56801943 NFA->16053232
Browsing->(153)   DFA->58853543 NFA->14699202
Browsing->(154)   DFA->57192152 NFA->12058684
Browsing->(155)   DFA->57019559 NFA->15130538
Browsing->(156)   DFA->56794439 NFA->16362999
Browsing->(157)   DFA->57132422 NFA->16032819
Browsing->(158)   DFA->58289542 NFA->11882487
Browsing->(159)   DFA->56784234 NFA->15824209
Browsing->(160)   DFA->57052579 NFA->18577891
Browsing->(161)   DFA->56656366 NFA->14845984
Browsing->(162)   DFA->57055578 NFA->17770455
Browsing->(163)   DFA->57030063 NFA->16610628
Browsing->(164)   DFA->57559549 NFA->15286618
Browsing->(165)   DFA->56683980 NFA->16920698
Browsing->(166)   DFA->56841864 NFA->15982693
Browsing->(167)   DFA->57422077 NFA->17813077
Browsing->(168)   DFA->57745352 NFA->15825110
Browsing->(169)   DFA->57780167 NFA->13962907
Browsing->(170)   DFA->57324523 NFA->17303404
Browsing->(171)   DFA->58173681 NFA->18061613
Browsing->(172)   DFA->58196494 NFA->14301791
Browsing->(173)   DFA->58289244 NFA->15349054
Browsing->(174)   DFA->59176218 NFA->14279275
Browsing->(175)   DFA->57391458 NFA->15418390
Browsing->(176)   DFA->57372551 NFA->13827535
Browsing->(177)   DFA->58015196 NFA->15081310
Browsing->(178)   DFA->58415611 NFA->15913058
Browsing->(179)   DFA->57965668 NFA->13898674
Browsing->(180)   DFA->57751352 NFA->16226126
Browsing->(181)   DFA->60240891 NFA->17424067
Browsing->(182)   DFA->57724940 NFA->15826309
Browsing->(183)   DFA->57354238 NFA->12223172
Browsing->(184)   DFA->57617481 NFA->16029220
Browsing->(185)   DFA->58168877 NFA->14899110
Browsing->(186)   DFA->57397162 NFA->17897721
Browsing->(187)   DFA->57510325 NFA->10703458
Browsing->(188)   DFA->57452691 NFA->15737163
Browsing->(189)   DFA->57653199 NFA->13897169
Browsing->(190)   DFA->57528934 NFA->14824674
Browsing->(191)   DFA->61557098 NFA->14730721
Browsing->(192)   DFA->60235185 NFA->13891470
Browsing->(193)   DFA->59739018 NFA->9914331
Browsing->(194)   DFA->59118888 NFA->17431874
Browsing->(195)   DFA->57482108 NFA->16006707
Browsing->(196)   DFA->57882225 NFA->16078445
Browsing->(197)   DFA->57051678 NFA->16803036
Browsing->(198)   DFA->56680978 NFA->14321599
Browsing->(199)   DFA->58217201 NFA->17160527
Browsing->(200)   DFA->58904576 NFA->14704904
Browsing->(201)   DFA->58314757 NFA->13513565
Browsing->(202)   DFA->58308752 NFA->13596410
Browsing->(203)   DFA->57611175 NFA->15789689
Browsing->(204)   DFA->57614176 NFA->16387613
Browsing->(205)   DFA->58500855 NFA->15749470
Browsing->(206)   DFA->57366545 NFA->17292296
Browsing->(207)   DFA->58172179 NFA->13657946
Browsing->(208)   DFA->57021961 NFA->16105760
Browsing->(209)   DFA->59960841 NFA->13852748
Browsing->(210)   DFA->57111708 NFA->12530840
Browsing->(211)   DFA->57029465 NFA->15224488
Browsing->(212)   DFA->57311919 NFA->14074268
Browsing->(213)   DFA->57755253 NFA->13740186
Browsing->(214)   DFA->57258186 NFA->15697241
Browsing->(215)   DFA->57213763 NFA->14329107
Browsing->(216)   DFA->56745812 NFA->13394704
Browsing->(217)   DFA->57215866 NFA->15355658
Browsing->(218)   DFA->57513627 NFA->17150022
Browsing->(219)   DFA->57226072 NFA->15957482
Browsing->(220)   DFA->61104156 NFA->18033997
Browsing->(221)   DFA->59259664 NFA->15678028
Browsing->(222)   DFA->59512698 NFA->12355241
Browsing->(223)   DFA->58024201 NFA->17338520
Browsing->(224)   DFA->58341771 NFA->15029982
Browsing->(225)   DFA->59078967 NFA->18375881
Browsing->(226)   DFA->59780442 NFA->15152749
Browsing->(227)   DFA->58877560 NFA->18092828
Browsing->(228)   DFA->58113347 NFA->17425571
Browsing->(229)   DFA->57083793 NFA->15061500
Browsing->(230)   DFA->57686819 NFA->14325203
Browsing->(231)   DFA->58070726 NFA->18786501
Browsing->(232)   DFA->60272109 NFA->15723657
Browsing->(233)   DFA->60872434 NFA->15100823
Browsing->(234)   DFA->57874720 NFA->18860038
Browsing->(235)   DFA->57673613 NFA->17781861
Browsing->(236)   DFA->59189126 NFA->12889826
Browsing->(237)   DFA->59654976 NFA->10654832
Browsing->(238)   DFA->58011292 NFA->17095093
Browsing->(239)   DFA->57849506 NFA->17289597
Browsing->(240)   DFA->57415772 NFA->13377893
Browsing->(241)   DFA->57577560 NFA->17801070
Browsing->(242)   DFA->57465899 NFA->15612294
Browsing->(243)   DFA->57597972 NFA->16908692
Browsing->(244)   DFA->57579960 NFA->16020513
Browsing->(245)   DFA->59101780 NFA->15192967
Browsing->(246)   DFA->58975714 NFA->13850946
Browsing->(247)   DFA->57228474 NFA->9230563
Browsing->(248)   DFA->57679616 NFA->18770589
Browsing->(249)   DFA->57489011 NFA->16294561
Browsing->(250)   DFA->57560750 NFA->18561081
Browsing->(251)   DFA->58566590 NFA->15239494
Browsing->(252)   DFA->56686380 NFA->15987798
Browsing->(253)   DFA->57513026 NFA->16513679
Browsing->(254)   DFA->56683680 NFA->17638385
Browsing->(255)   DFA->57394462 NFA->14751131
Browsing->(256)   DFA->58476242 NFA->13933194
Browsing->(257)   DFA->58618518 NFA->16456948
Browsing->(258)   DFA->57011155 NFA->14439862
Browsing->(259)   DFA->57412768 NFA->16957619
Browsing->(260)   DFA->58542577 NFA->13879765
Browsing->(261)   DFA->58190490 NFA->15270411
Browsing->(262)   DFA->56934011 NFA->16407121
Browsing->(263)   DFA->57154330 NFA->16851662
Browsing->(264)   DFA->57324225 NFA->17162627
Browsing->(265)   DFA->61444840 NFA->11460460
Browsing->(266)   DFA->58014594 NFA->10470230
Browsing->(267)   DFA->57079593 NFA->16731297
