->>>>IterationNumber<<<<--- : 6
DFA->9
NFA->5
Creation time    DFA->4715835 NFA->1773353
Browsing->(80/1000)   DFA->63334 NFA->369801
Browsing->(81/1000)   DFA->72639 NFA->317570
Browsing->(82/1000)   DFA->85546 NFA->403113
Browsing->(83/1000)   DFA->78640 NFA->398015
Browsing->(84/1000)   DFA->78044 NFA->265643
Browsing->(85/1000)   DFA->78043 NFA->368600
Browsing->(86/1000)   DFA->77742 NFA->366798
Browsing->(87/1000)   DFA->127869 NFA->440336
Browsing->(88/1000)   DFA->76842 NFA->334982
Browsing->(89/1000)   DFA->110761 NFA->437635
Browsing->(90/1000)   DFA->81944 NFA->415126
Browsing->(91/1000)   DFA->73240 NFA->398914
Browsing->(92/1000)   DFA->72338 NFA->386607
Browsing->(93/1000)   DFA->66335 NFA->287853
Browsing->(94/1000)   DFA->81041 NFA->366799
Browsing->(95/1000)   DFA->65435 NFA->290556
Browsing->(96/1000)   DFA->87346 NFA->352992
Browsing->(97/1000)   DFA->86147 NFA->476355
Browsing->(98/1000)   DFA->76542 NFA->342185
Browsing->(99/1000)   DFA->71440 NFA->376403
Browsing->(100/1000)   DFA->67237 NFA->367698
Browsing->(101/1000)   DFA->111361 NFA->447841
Browsing->(102/1000)   DFA->90649 NFA->370997
Browsing->(103/1000)   DFA->121266 NFA->301661
Browsing->(104/1000)   DFA->77440 NFA->373100
Browsing->(105/1000)   DFA->76240 NFA->382106
Browsing->(106/1000)   DFA->84644 NFA->373099
Browsing->(107/1000)   DFA->82544 NFA->322974
Browsing->(108/1000)   DFA->89448 NFA->438236
Browsing->(109/1000)   DFA->104458 NFA->413922
Browsing->(110/1000)   DFA->66035 NFA->301961
Browsing->(111/1000)   DFA->84947 NFA->414826
Browsing->(112/1000)   DFA->90050 NFA->405220
Browsing->(113/1000)   DFA->95451 NFA->345488
Browsing->(114/1000)   DFA->78041 NFA->403114
Browsing->(115/1000)   DFA->93350 NFA->387210
Browsing->(116/1000)   DFA->59133 NFA->284852
Browsing->(117/1000)   DFA->75339 NFA->372800
Browsing->(118/1000)   DFA->82846 NFA->303762
Browsing->(119/1000)   DFA->70839 NFA->371298
Browsing->(120/1000)   DFA->88548 NFA->406715
Browsing->(121/1000)   DFA->79842 NFA->376703
Browsing->(122/1000)   DFA->78642 NFA->397712
Browsing->(123/1000)   DFA->62733 NFA->284554
Browsing->(124/1000)   DFA->74141 NFA->411222
Browsing->(125/1000)   DFA->92449 NFA->364998
Browsing->(126/1000)   DFA->90048 NFA->398013
Browsing->(127/1000)   DFA->81345 NFA->416324
Browsing->(128/1000)   DFA->81943 NFA->386306
Browsing->(129/1000)   DFA->87048 NFA->441238
Browsing->(130/1000)   DFA->81043 NFA->348185
Browsing->(131/1000)   DFA->141376 NFA->392012
Browsing->(132/1000)   DFA->118264 NFA->464051
Browsing->(133/1000)   DFA->88549 NFA->404318
Browsing->(134/1000)   DFA->78040 NFA->304064
Browsing->(135/1000)   DFA->92452 NFA->324175
Browsing->(136/1000)   DFA->73239 NFA->286053
Browsing->(137/1000)   DFA->84346 NFA->414824
Browsing->(138/1000)   DFA->66336 NFA->235028
Browsing->(139/1000)   DFA->85246 NFA->395611
Browsing->(140/1000)   DFA->87348 NFA->384806
Browsing->(141/1000)   DFA->69337 NFA->400116
Browsing->(142/1000)   DFA->97552 NFA->418724
Browsing->(143/1000)   DFA->74438 NFA->370701
Browsing->(144/1000)   DFA->65735 NFA->425327
Browsing->(145/1000)   DFA->87048 NFA->366497
Browsing->(146/1000)   DFA->67537 NFA->399517
Browsing->(147/1000)   DFA->87649 NFA->356290
Browsing->(148/1000)   DFA->53129 NFA->203208
Browsing->(149/1000)   DFA->101455 NFA->409118
Browsing->(150/1000)   DFA->72639 NFA->352390
Browsing->(151/1000)   DFA->84642 NFA->400117
Browsing->(152/1000)   DFA->77442 NFA->344584
Browsing->(153/1000)   DFA->49226 NFA->225420
Browsing->(154/1000)   DFA->69038 NFA->324775
Browsing->(155/1000)   DFA->72639 NFA->302263
Browsing->(156/1000)   DFA->83146 NFA->446940
Browsing->(157/1000)   DFA->82845 NFA->436436
Browsing->(158/1000)   DFA->89148 NFA->460448
Browsing->(159/1000)   DFA->63633 NFA->283053
Browsing->(160/1000)   DFA->72340 NFA->432531
Browsing->(161/1000)   DFA->75942 NFA->388409
Browsing->(162/1000)   DFA->70836 NFA->431029
Browsing->(163/1000)   DFA->70837 NFA->320270
Browsing->(164/1000)   DFA->66036 NFA->392011
Browsing->(165/1000)   DFA->58833 NFA->347587
Browsing->(166/1000)   DFA->64534 NFA->388410
Browsing->(167/1000)   DFA->102054 NFA->580511
Browsing->(168/1000)   DFA->98154 NFA->491663
Browsing->(169/1000)   DFA->101756 NFA->443639
Browsing->(170/1000)   DFA->83144 NFA->440335
Browsing->(171/1000)   DFA->81945 NFA->351790
Browsing->(172/1000)   DFA->87645 NFA->433733
Browsing->(173/1000)   DFA->74741 NFA->377003
Browsing->(174/1000)   DFA->82543 NFA->446038
Browsing->(175/1000)   DFA->81945 NFA->464050
Browsing->(176/1000)   DFA->77741 NFA->375799
Browsing->(177/1000)   DFA->80443 NFA->380304
Browsing->(178/1000)   DFA->76242 NFA->345188
Browsing->(179/1000)   DFA->101755 NFA->542091
Browsing->(180/1000)   DFA->96654 NFA->571806
Browsing->(181/1000)   DFA->92449 NFA->459546
Browsing->(182/1000)   DFA->87346 NFA->499164
Browsing->(183/1000)   DFA->90648 NFA->554398
Browsing->(184/1000)   DFA->76842 NFA->335882
Browsing->(185/1000)   DFA->89450 NFA->457444
Browsing->(186/1000)   DFA->94852 NFA->496467
Browsing->(187/1000)   DFA->79244 NFA->486262
Browsing->(188/1000)   DFA->73238 NFA->380005
Browsing->(189/1000)   DFA->97253 NFA->459546
Browsing->(190/1000)   DFA->95451 NFA->447540
Browsing->(191/1000)   DFA->93949 NFA->432232
Browsing->(192/1000)   DFA->75641 NFA->441838
Browsing->(193/1000)   DFA->63934 NFA->462248
Browsing->(194/1000)   DFA->76242 NFA->474556
Browsing->(195/1000)   DFA->92151 NFA->456247
Browsing->(196/1000)   DFA->65137 NFA->386912
Browsing->(197/1000)   DFA->69938 NFA->340382
Browsing->(198/1000)   DFA->84646 NFA->477858
Browsing->(199/1000)   DFA->83147 NFA->367395
Browsing->(200/1000)   DFA->74741 NFA->382707
Browsing->(201/1000)   DFA->94549 NFA->504571
Browsing->(202/1000)   DFA->87648 NFA->494367
Browsing->(203/1000)   DFA->96653 NFA->430432
Browsing->(204/1000)   DFA->81942 NFA->538188
Browsing->(205/1000)   DFA->61533 NFA->292357
Browsing->(206/1000)   DFA->104457 NFA->477554
Browsing->(207/1000)   DFA->98452 NFA->297460
Browsing->(208/1000)   DFA->105656 NFA->508773
Browsing->(209/1000)   DFA->66636 NFA->420525
Browsing->(210/1000)   DFA->69936 NFA->395311
Browsing->(211/1000)   DFA->89146 NFA->384508
Browsing->(212/1000)   DFA->78643 NFA->460747
Browsing->(213/1000)   DFA->94850 NFA->380906
Browsing->(214/1000)   DFA->88848 NFA->504270
Browsing->(215/1000)   DFA->95152 NFA->359893
Browsing->(216/1000)   DFA->78042 NFA->424727
Browsing->(217/1000)   DFA->71439 NFA->418125
Browsing->(218/1000)   DFA->73839 NFA->412722
Browsing->(219/1000)   DFA->96054 NFA->495264
Browsing->(220/1000)   DFA->78941 NFA->323274
Browsing->(221/1000)   DFA->82544 NFA->432531
Browsing->(222/1000)   DFA->123665 NFA->524683
Browsing->(223/1000)   DFA->87948 NFA->441535
Browsing->(224/1000)   DFA->93049 NFA->495268
Browsing->(225/1000)   DFA->96652 NFA->447542
Browsing->(226/1000)   DFA->77441 NFA->317871
Browsing->(227/1000)   DFA->91847 NFA->445140
Browsing->(228/1000)   DFA->87648 NFA->396213
Browsing->(229/1000)   DFA->70838 NFA->416625
Browsing->(230/1000)   DFA->65134 NFA->324473
Browsing->(231/1000)   DFA->82245 NFA->445740
Browsing->(232/1000)   DFA->83444 NFA->342785
Browsing->(233/1000)   DFA->86448 NFA->432232
Browsing->(234/1000)   DFA->85547 NFA->417523
Browsing->(235/1000)   DFA->83446 NFA->328076
Browsing->(236/1000)   DFA->76841 NFA->402818
Browsing->(237/1000)   DFA->108058 NFA->499469
Browsing->(238/1000)   DFA->70236 NFA->323571
Browsing->(239/1000)   DFA->83142 NFA->470052
Browsing->(240/1000)   DFA->113162 NFA->483560
Browsing->(241/1000)   DFA->83445 NFA->479658
Browsing->(242/1000)   DFA->87045 NFA->411522
Browsing->(243/1000)   DFA->81345 NFA->413923
Browsing->(244/1000)   DFA->91551 NFA->455943
Browsing->(245/1000)   DFA->96051 NFA->474553
Browsing->(246/1000)   DFA->88849 NFA->462549
Browsing->(247/1000)   DFA->81043 NFA->472455
Browsing->(248/1000)   DFA->71438 NFA->427129
Browsing->(249/1000)   DFA->84943 NFA->349386
Browsing->(250/1000)   DFA->68138 NFA->413323
Browsing->(251/1000)   DFA->68435 NFA->379703
Browsing->(252/1000)   DFA->71437 NFA->435233
Browsing->(253/1000)   DFA->69337 NFA->424125
Browsing->(254/1000)   DFA->76242 NFA->449343
Browsing->(255/1000)   DFA->85247 NFA->445437
Browsing->(256/1000)   DFA->79543 NFA->346386
Browsing->(257/1000)   DFA->92747 NFA->416324
Browsing->(258/1000)   DFA->80442 NFA->341884
Browsing->(259/1000)   DFA->89748 NFA->411821
Browsing->(260/1000)   DFA->106858 NFA->427130
Browsing->(261/1000)   DFA->96651 NFA->493765
Browsing->(262/1000)   DFA->91549 NFA->495564
Browsing->(263/1000)   DFA->85247 NFA->452344
Browsing->(264/1000)   DFA->51027 NFA->323575
Browsing->(265/1000)   DFA->68439 NFA->361395
Browsing->(266/1000)   DFA->88549 NFA->451442
Browsing->(267/1000)   DFA->78643 NFA->406422
Browsing->(268/1000)   DFA->65137 NFA->331678
Browsing->(269/1000)   DFA->87647 NFA->439134
Browsing->(270/1000)   DFA->73538 NFA->456849
Browsing->(271/1000)   DFA->78043 NFA->425928
Browsing->(272/1000)   DFA->92149 NFA->358395
Browsing->(273/1000)   DFA->67536 NFA->335883
Browsing->(274/1000)   DFA->83146 NFA->425029
Browsing->(275/1000)   DFA->96650 NFA->436138
Browsing->(276/1000)   DFA->82245 NFA->440638
Browsing->(277/1000)   DFA->90048 NFA->426227
Browsing->(278/1000)   DFA->74741 NFA->425931
Browsing->(279/1000)   DFA->106557 NFA->474555
Browsing->(280/1000)   DFA->89147 NFA->457746
Browsing->(281/1000)   DFA->86446 NFA->368899
Browsing->(282/1000)   DFA->98754 NFA->460750
Browsing->(283/1000)   DFA->99955 NFA->474254
Browsing->(284/1000)   DFA->90047 NFA->3501383
Browsing->(285/1000)   DFA->93950 NFA->353287
Browsing->(286/1000)   DFA->54027 NFA->288456
Browsing->(287/1000)   DFA->55230 NFA->310667
Browsing->(288/1000)   DFA->67537 NFA->403117
Browsing->(289/1000)   DFA->57031 NFA->324775
Browsing->(290/1000)   DFA->75340 NFA->428631
Browsing->(291/1000)   DFA->71138 NFA->437334
Browsing->(292/1000)   DFA->68738 NFA->385708
Browsing->(293/1000)   DFA->57630 NFA->371899
Browsing->(294/1000)   DFA->60634 NFA->359592
Browsing->(295/1000)   DFA->72040 NFA->461946
Browsing->(296/1000)   DFA->49228 NFA->281851
Browsing->(297/1000)   DFA->60335 NFA->367098
Browsing->(298/1000)   DFA->65434 NFA->410924
Browsing->(299/1000)   DFA->61533 NFA->374903
Browsing->(300/1000)   DFA->61831 NFA->322674
Browsing->(301/1000)   DFA->63935 NFA->416024
Browsing->(302/1000)   DFA->59131 NFA->323573
Browsing->(303/1000)   DFA->67536 NFA->468248
Browsing->(304/1000)   DFA->88245 NFA->421728
Browsing->(305/1000)   DFA->62733 NFA->378805
Browsing->(306/1000)   DFA->65436 NFA->408820
Browsing->(307/1000)   DFA->61833 NFA->365597
Browsing->(308/1000)   DFA->60932 NFA->347287
Browsing->(309/1000)   DFA->58832 NFA->347289
Browsing->(310/1000)   DFA->78642 NFA->454443
Browsing->(311/1000)   DFA->63935 NFA->394110
Browsing->(312/1000)   DFA->50128 NFA->293859
Browsing->(313/1000)   DFA->62432 NFA->331079
Browsing->(314/1000)   DFA->54029 NFA->292356
Browsing->(315/1000)   DFA->60332 NFA->384205
Browsing->(316/1000)   DFA->72337 NFA->447542
Browsing->(317/1000)   DFA->71739 NFA->415724
Browsing->(318/1000)   DFA->68437 NFA->405519
Browsing->(319/1000)   DFA->57030 NFA->332279
Browsing->(320/1000)   DFA->66935 NFA->369499
Browsing->(321/1000)   DFA->45324 NFA->236527
Browsing->(322/1000)   DFA->67537 NFA->397112
Browsing->(323/1000)   DFA->67535 NFA->423528
Browsing->(324/1000)   DFA->50728 NFA->296859
Browsing->(325/1000)   DFA->57632 NFA->337981
Browsing->(326/1000)   DFA->64835 NFA->406720
Browsing->(327/1000)   DFA->63033 NFA->377603
Browsing->(328/1000)   DFA->53429 NFA->280354
Browsing->(329/1000)   DFA->47725 NFA->257239
Browsing->(330/1000)   DFA->58532 NFA->359893
Browsing->(331/1000)   DFA->63333 NFA->387209
Browsing->(332/1000)   DFA->77442 NFA->380304
Browsing->(333/1000)   DFA->66036 NFA->366497
Browsing->(334/1000)   DFA->61835 NFA->364697
Browsing->(335/1000)   DFA->58832 NFA->415425
Browsing->(336/1000)   DFA->53428 NFA->302260
Browsing->(337/1000)   DFA->48926 NFA->343684
Browsing->(338/1000)   DFA->74139 NFA->425929
Browsing->(339/1000)   DFA->51028 NFA->308868
Browsing->(340/1000)   DFA->61532 NFA->386009
Browsing->(341/1000)   DFA->48924 NFA->278551
Browsing->(342/1000)   DFA->58533 NFA->337380
Browsing->(343/1000)   DFA->51628 NFA->314569
Browsing->(344/1000)   DFA->66937 NFA->391411
Browsing->(345/1000)   DFA->57632 NFA->297761
Browsing->(346/1000)   DFA->57332 NFA->319371
Browsing->(347/1000)   DFA->63032 NFA->377604
Browsing->(348/1000)   DFA->60633 NFA->353594
Browsing->(349/1000)   DFA->49225 NFA->336483
Browsing->(350/1000)   DFA->78043 NFA->373099
Browsing->(351/1000)   DFA->57332 NFA->286354
Browsing->(352/1000)   DFA->55832 NFA->347287
Browsing->(353/1000)   DFA->61233 NFA->387808
Browsing->(354/1000)   DFA->47127 NFA->295057
Browsing->(355/1000)   DFA->79844 NFA->390810
Browsing->(356/1000)   DFA->60633 NFA->364097
Browsing->(357/1000)   DFA->59433 NFA->315169
Browsing->(358/1000)   DFA->55531 NFA->293258
Browsing->(359/1000)   DFA->56731 NFA->325974
Browsing->(360/1000)   DFA->66938 NFA->408219
Browsing->(361/1000)   DFA->58830 NFA->359892
Browsing->(362/1000)   DFA->55829 NFA->346388
Browsing->(363/1000)   DFA->82545 NFA->436432
Browsing->(364/1000)   DFA->55229 NFA->329877
Browsing->(365/1000)   DFA->50127 NFA->277652
Browsing->(366/1000)   DFA->64234 NFA->385105
Browsing->(367/1000)   DFA->69939 NFA->417525
Browsing->(368/1000)   DFA->65435 NFA->412422
Browsing->(369/1000)   DFA->68436 NFA->345786
Browsing->(370/1000)   DFA->56430 NFA->364396
Browsing->(371/1000)   DFA->66337 NFA->373402
Browsing->(372/1000)   DFA->64534 NFA->408818
Browsing->(373/1000)   DFA->53427 NFA->313668
Browsing->(374/1000)   DFA->63933 NFA->394714
Browsing->(375/1000)   DFA->41122 NFA->200207
Browsing->(376/1000)   DFA->60934 NFA->406118
Browsing->(377/1000)   DFA->49827 NFA->305264
Browsing->(378/1000)   DFA->57631 NFA->319071
Browsing->(379/1000)   DFA->68436 NFA->316068
Browsing->(380/1000)   DFA->53428 NFA->330176
Browsing->(381/1000)   DFA->68739 NFA->374901
Browsing->(382/1000)   DFA->82245 NFA->410921
Browsing->(383/1000)   DFA->60333 NFA->368299
Browsing->(384/1000)   DFA->60634 NFA->401616
Browsing->(385/1000)   DFA->67537 NFA->413923
Browsing->(386/1000)   DFA->80742 NFA->422327
Browsing->(387/1000)   DFA->59732 NFA->340083
Browsing->(388/1000)   DFA->65433 NFA->370099
Browsing->(389/1000)   DFA->65436 NFA->383007
Browsing->(390/1000)   DFA->70539 NFA->416025
Browsing->(391/1000)   DFA->47127 NFA->219420
Browsing->(392/1000)   DFA->58530 NFA->362596
Browsing->(393/1000)   DFA->63634 NFA->374600
Browsing->(394/1000)   DFA->58231 NFA->298360
Browsing->(395/1000)   DFA->61835 NFA->395614
Browsing->(396/1000)   DFA->67536 NFA->382705
Browsing->(397/1000)   DFA->58531 NFA->363797
Browsing->(398/1000)   DFA->56131 NFA->316071
Browsing->(399/1000)   DFA->84646 NFA->446338
Browsing->(400/1000)   DFA->78644 NFA->452046
Browsing->(401/1000)   DFA->62435 NFA->389010
Browsing->(402/1000)   DFA->62435 NFA->317573
Browsing->(403/1000)   DFA->54929 NFA->328075
Browsing->(404/1000)   DFA->53130 NFA->299559
Browsing->(405/1000)   DFA->73841 NFA->419024
Browsing->(406/1000)   DFA->59433 NFA->306766
Browsing->(407/1000)   DFA->61532 NFA->336780
Browsing->(408/1000)   DFA->70839 NFA->417823
Browsing->(409/1000)   DFA->45324 NFA->262639
Browsing->(410/1000)   DFA->69337 NFA->407920
Browsing->(411/1000)   DFA->65434 NFA->400415
Browsing->(412/1000)   DFA->57630 NFA->347887
Browsing->(413/1000)   DFA->45924 NFA->295659
Browsing->(414/1000)   DFA->56431 NFA->403717
Browsing->(415/1000)   DFA->64534 NFA->390510
Browsing->(416/1000)   DFA->65135 NFA->553199
Browsing->(417/1000)   DFA->60333 NFA->420525
Browsing->(418/1000)   DFA->72637 NFA->411521
Browsing->(419/1000)   DFA->64236 NFA->389910
Browsing->(420/1000)   DFA->66637 NFA->397716
Browsing->(421/1000)   DFA->72039 NFA->412122
Browsing->(422/1000)   DFA->67835 NFA->404620
Browsing->(423/1000)   DFA->44723 NFA->216718
Browsing->(424/1000)   DFA->60333 NFA->379402
Browsing->(425/1000)   DFA->57930 NFA->339485
Browsing->(426/1000)   DFA->54931 NFA->328379
Browsing->(427/1000)   DFA->62434 NFA->348187
Browsing->(428/1000)   DFA->49527 NFA->351790
Browsing->(429/1000)   DFA->63035 NFA->313069
Browsing->(430/1000)   DFA->66036 NFA->456846
Browsing->(431/1000)   DFA->69339 NFA->425632
Browsing->(432/1000)   DFA->64835 NFA->405221
Browsing->(433/1000)   DFA->63035 NFA->395910
Browsing->(434/1000)   DFA->63033 NFA->368299
Browsing->(435/1000)   DFA->63033 NFA->371900
Browsing->(436/1000)   DFA->68136 NFA->381805
Browsing->(437/1000)   DFA->67536 NFA->408215
Browsing->(438/1000)   DFA->75040 NFA->434632
Browsing->(439/1000)   DFA->69936 NFA->410320
Browsing->(440/1000)   DFA->62435 NFA->383005
Browsing->(441/1000)   DFA->57931 NFA->360492
Browsing->(442/1000)   DFA->70540 NFA->400718
Browsing->(443/1000)   DFA->84344 NFA->441237
Browsing->(444/1000)   DFA->66936 NFA->371601
Browsing->(445/1000)   DFA->54030 NFA->311268
Browsing->(446/1000)   DFA->55530 NFA->297159
Browsing->(447/1000)   DFA->55532 NFA->308566
Browsing->(448/1000)   DFA->58833 NFA->362596
Browsing->(449/1000)   DFA->63336 NFA->410920
Browsing->(450/1000)   DFA->53127 NFA->318470
Browsing->(451/1000)   DFA->85245 NFA->373098
Browsing->(452/1000)   DFA->55528 NFA->340082
Browsing->(453/1000)   DFA->48626 NFA->296260
Browsing->(454/1000)   DFA->51027 NFA->322373
Browsing->(455/1000)   DFA->66334 NFA->431331
Browsing->(456/1000)   DFA->67838 NFA->387808
Browsing->(457/1000)   DFA->66334 NFA->413323
Browsing->(458/1000)   DFA->53429 NFA->305265
Browsing->(459/1000)   DFA->51628 NFA->315771
Browsing->(460/1000)   DFA->38122 NFA->197206
Browsing->(461/1000)   DFA->69638 NFA->364998
Browsing->(462/1000)   DFA->56431 NFA->327176
Browsing->(463/1000)   DFA->61231 NFA->353289
Browsing->(464/1000)   DFA->53129 NFA->293259
Browsing->(465/1000)   DFA->50127 NFA->287854
Browsing->(466/1000)   DFA->43823 NFA->273145
Browsing->(467/1000)   DFA->57331 NFA->356290
Browsing->(468/1000)   DFA->86147 NFA->373100
Browsing->(469/1000)   DFA->78043 NFA->367700
Browsing->(470/1000)   DFA->50427 NFA->285753
Browsing->(471/1000)   DFA->51326 NFA->309768
Browsing->(472/1000)   DFA->61832 NFA->373998
Browsing->(473/1000)   DFA->44122 NFA->221220
Browsing->(474/1000)   DFA->66032 NFA->386008
Browsing->(475/1000)   DFA->63936 NFA->398313
Browsing->(476/1000)   DFA->69037 NFA->409419
Browsing->(477/1000)   DFA->64533 NFA->392913
Browsing->(478/1000)   DFA->60633 NFA->377603
Browsing->(479/1000)   DFA->69639 NFA->391110
Browsing->(480/1000)   DFA->64235 NFA->393510
Browsing->(481/1000)   DFA->54629 NFA->332579
Browsing->(482/1000)   DFA->58531 NFA->326873
Browsing->(483/1000)   DFA->61833 NFA->355992
Browsing->(484/1000)   DFA->62734 NFA->378807
Browsing->(485/1000)   DFA->58232 NFA->359592
Browsing->(486/1000)   DFA->58532 NFA->328677
Browsing->(487/1000)   DFA->66036 NFA->433132
Browsing->(488/1000)   DFA->60331 NFA->376101
Browsing->(489/1000)   DFA->57032 NFA->356593
Browsing->(490/1000)   DFA->51628 NFA->284553
Browsing->(491/1000)   DFA->59131 NFA->363796
Browsing->(492/1000)   DFA->63034 NFA->418125
Browsing->(493/1000)   DFA->67836 NFA->395312
Browsing->(494/1000)   DFA->66036 NFA->387206
Browsing->(495/1000)   DFA->66635 NFA->360495
Browsing->(496/1000)   DFA->48026 NFA->276447
Browsing->(497/1000)   DFA->55231 NFA->336481
Browsing->(498/1000)   DFA->59132 NFA->293257
Browsing->(499/1000)   DFA->90349 NFA->382407
Browsing->(500/1000)   DFA->55530 NFA->334379
Browsing->(501/1000)   DFA->63633 NFA->395614
Browsing->(502/1000)   DFA->72339 NFA->401917
Browsing->(503/1000)   DFA->57631 NFA->340985
Browsing->(504/1000)   DFA->55229 NFA->302562
Browsing->(505/1000)   DFA->55231 NFA->323275
Browsing->(506/1000)   DFA->52529 NFA->295958
Browsing->(507/1000)   DFA->60634 NFA->360792
Browsing->(508/1000)   DFA->64235 NFA->384207
Browsing->(509/1000)   DFA->52529 NFA->295958
Browsing->(510/1000)   DFA->46226 NFA->262344
Browsing->(511/1000)   DFA->64234 NFA->386006
Browsing->(512/1000)   DFA->63934 NFA->323273
Browsing->(513/1000)   DFA->56130 NFA->317871
Browsing->(514/1000)   DFA->64835 NFA->412422
Browsing->(515/1000)   DFA->67837 NFA->378804
Browsing->(516/1000)   DFA->66035 NFA->415426
Browsing->(517/1000)   DFA->52528 NFA->378803
Browsing->(518/1000)   DFA->40521 NFA->202908
Browsing->(519/1000)   DFA->53130 NFA->301361
Browsing->(520/1000)   DFA->74740 NFA->331677
Browsing->(521/1000)   DFA->67837 NFA->390811
Browsing->(522/1000)   DFA->62135 NFA->394111
Browsing->(523/1000)   DFA->60932 NFA->371899
